Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.1707780361175537, 22.021534431092057)
(1.7136383056640625, 22.11038837118698)
(8.088874816894531, 21.909427117538474)
(5.424105167388916, 22.612187968163315)
(1.36741304397583, 22.459702358861588)
(7.774166584014893, 22.526626332406856)
(2.329547882080078, 22.57685607922752)
(3.561866521835327, 22.274460945372144)
(2.9459574222564697, 22.45593661242392)
(1.8132045269012451, 22.437447377339886)
(1.7266473770141602, 22.05284373423115)
(1.8152070045471191, 22.544623626441208)
(1.6706092357635498, 22.292182231581794)
(1.4884889125823975, 22.602638541510192)
(1.9417908191680908, 22.10403247107735)
(5.76583194732666, 22.16480229317959)
(3.3627939224243164, 22.39882777552788)
(5.423671007156372, 20.724042745238577)
(7.465460300445557, 22.44217480372271)
(1.6525976657867432, 22.206342414748175)
(2.018841505050659, 22.558059702170876)
(7.938275337219238, 22.3303890077711)
(1.6921241283416748, 22.36626531573777)
(1.9192752838134766, 22.438446613937522)
(1.365908145904541, 22.1288848058489)
(1.659102201461792, 22.47188936771218)
(1.8502283096313477, 22.42422359816639)
(1.5165073871612549, 22.017773688000474)
(1.4539721012115479, 22.387261196658805)
(6.727971315383911, 22.908820692952116)
(1.6606035232543945, 22.243936831856985)
(3.635915994644165, 22.461947328210393)
(7.5865418910980225, 22.484774719157272)
(1.4209446907043457, 21.957585073146454)
(1.834719181060791, 22.12877428832864)
(7.879236698150635, 22.122139437705844)
(2.0693747997283936, 22.50751047917716)
(1.6380887031555176, 22.815059243513918)
(1.4634718894958496, 22.51189275964996)
(2.148427963256836, 22.568471891709564)
(1.790189266204834, 22.681654181051943)
(4.615066766738892, 22.165425364232235)
(1.4459600448608398, 22.361162123195705)
(2.385085105895996, 22.11633597494775)
(3.976142168045044, 22.21728294410716)
(1.8327174186706543, 21.85397619504609)
(3.2491579055786133, 22.285119048766948)
(1.5405230522155762, 22.198723444505283)
(4.253827095031738, 22.0220140252348)
(2.251997232437134, 22.732051316907125)

Promedio de tiempos:
3.106456952095032 segundos
3106.4569520950317 milisegundos

Desviación estándar:
2.145511927457933 segundos
2145.511927457933 milisegundos

Promedio valor función objetivo:
22.30769857780557
Desviación estándar valor función objetivo:
0.3262303504845544
