Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3493971824645996, 31.01799809346379)
(2.235485315322876, 30.928394694942178)
(1.2123053073883057, 30.962457860420056)
(1.459970235824585, 30.911193460812466)
(1.3098704814910889, 30.938800542017624)
(1.778181791305542, 30.97162970684693)
(1.3158745765686035, 30.97358920787951)
(1.284353494644165, 30.985269848618824)
(1.3884224891662598, 31.04143431974755)
(1.2288167476654053, 30.9805065797593)
(2.3405559062957764, 30.930739537911244)
(1.3398900032043457, 30.974287725410598)
(5.558193922042847, 30.975817684622534)
(1.519010066986084, 30.950762856259928)
(1.6571009159088135, 30.948604852316457)
(1.3108711242675781, 31.081100342723527)
(1.3443937301635742, 31.054821574455097)
(1.1627726554870605, 31.01759425703363)
(7.739142894744873, 31.05480383298462)
(3.0335161685943604, 30.938937471737738)
(1.429950475692749, 30.947836816794872)
(1.4879894256591797, 30.986883530925166)
(1.6566011905670166, 30.978000788350908)
(4.961797475814819, 31.02741251998044)
(1.2178096771240234, 30.979897968461845)
(1.9943256378173828, 31.032553672961075)
(1.3984291553497314, 30.98729743753161)
(1.1392567157745361, 30.97647870031204)
(1.2263150215148926, 30.99279318650423)
(4.972304344177246, 30.97062018093503)
(1.5490295886993408, 31.09000931257393)
(1.1202442646026611, 30.924469597495325)
(6.470800399780273, 30.945950915288094)
(1.460470199584961, 31.019581501874754)
(1.8067007064819336, 30.999495603617117)
(1.3629052639007568, 31.094669433096602)
(1.5335190296173096, 30.910007003954146)
(1.4549665451049805, 31.0381182132029)
(5.701289176940918, 30.9241070891666)
(1.2753474712371826, 31.036897606112163)
(4.025174856185913, 31.042521216596118)
(6.878570795059204, 30.981025153375253)
(5.034345626831055, 30.982207113439227)
(4.836714029312134, 31.032706690631144)
(6.052520513534546, 31.020548626277236)
(1.4879894256591797, 30.91148990264408)
(1.355400800704956, 30.992972246072743)
(4.782682180404663, 31.03044812445892)
(3.0800468921661377, 31.00456803259312)
(3.124575614929199, 30.952538093053644)

Promedio de tiempos:
2.5489239501953125 segundos
2548.9239501953125 milisegundos

Desviación estándar:
1.8301233321277395 segundos
1830.1233321277396 milisegundos

Promedio valor función objetivo:
30.989057014564878
Desviación estándar valor función objetivo:
0.046708405791282485
