Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3799169063568115, 22.19572837327039)
(1.5170080661773682, 22.719864847835634)
(1.1772825717926025, 22.21498498116588)
(1.4084365367889404, 22.6764305516596)
(1.035186767578125, 22.061308087197887)
(1.2443263530731201, 22.635631311773277)
(0.9331197738647461, 22.332512339175125)
(1.5440256595611572, 22.91381938764958)
(0.7605035305023193, 22.417783824149836)
(1.3013646602630615, 22.1905021882031)
(1.4599707126617432, 22.18243112837134)
(1.3213770389556885, 22.52566538696214)
(1.4889898300170898, 21.879263918043723)
(1.3263819217681885, 22.110167379056143)
(0.7489981651306152, 20.397566290982855)
(0.9556350708007812, 22.41230091563372)
(1.413940191268921, 22.631747086952128)
(1.2953612804412842, 22.290986462733095)
(1.3989300727844238, 22.23694902732256)
(1.5685408115386963, 22.11025795750388)
(1.2273156642913818, 22.55632156359577)
(1.6345891952514648, 22.232669368420584)
(1.213806390762329, 22.084873603362627)
(1.531017541885376, 22.535239909844382)
(1.3303837776184082, 22.497505056572695)
(1.329383373260498, 21.86131708074306)
(1.3263816833496094, 21.88199781743238)
(1.606567621231079, 22.1397428130574)
(1.213806390762329, 22.181438125718785)
(1.1267478466033936, 22.714822049248845)
(1.1642732620239258, 22.60502886861589)
(1.5165081024169922, 22.24509755801188)
(1.5480284690856934, 22.547713900091473)
(1.5565340518951416, 22.62887710242838)
(1.2333197593688965, 22.182706579496774)
(1.178783893585205, 22.241375430593486)
(1.1672756671905518, 22.545647203617772)
(1.3979291915893555, 22.279675442930113)
(1.4814841747283936, 22.33284068159372)
(1.2153685092926025, 22.37180123226471)
(1.523590087890625, 22.307781401780765)
(1.4209444522857666, 22.39311141544162)
(1.0256822109222412, 22.65358013375501)
(1.5435259342193604, 22.264909026860295)
(1.2213094234466553, 22.454217072548232)
(1.5805509090423584, 21.93838345567166)
(1.2788493633270264, 22.5542613878628)
(1.5455269813537598, 22.411359911776415)
(1.5355205535888672, 20.432163266153566)
(1.1247472763061523, 22.029773287005597)

Promedio de tiempos:
1.3215809535980225 segundos
1321.5809535980225 milisegundos

Desviación estándar:
0.21057083168222546 segundos
210.57083168222545 milisegundos

Promedio valor función objetivo:
22.26484266384277
Desviación estándar valor función objetivo:
0.4466633725844082
