Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3964285850524902, 30.890406950163847)
(1.31937575340271, 31.066190547686343)
(3.7020227909088135, 30.852124523918064)
(1.6911864280700684, 31.02575101074605)
(4.0296783447265625, 31.02970391618346)
(1.6185758113861084, 30.910879448857084)
(1.9042654037475586, 30.97834862704104)
(4.24081826210022, 30.961093356652977)
(1.1037333011627197, 31.016203254300063)
(1.0481960773468018, 30.906928735086794)
(1.4234461784362793, 30.95594647769358)
(1.478482723236084, 31.040777962858485)
(1.4129390716552734, 30.907771934521726)
(2.900428295135498, 31.023925959680273)
(1.842724084854126, 30.907146146415755)
(0.9761490821838379, 30.8928937672419)
(1.1067345142364502, 30.971318419572977)
(1.1932930946350098, 30.855382199678893)
(2.535184860229492, 30.943913407280796)
(5.839881181716919, 30.954131465015152)
(1.1002309322357178, 30.96825024522085)
(1.152766466140747, 31.061011663828776)
(4.1297447681427, 30.884834142451385)
(1.0191776752471924, 30.96322204045275)
(2.87441086769104, 30.94982253806517)
(5.343050956726074, 30.952974992755138)
(1.226313829421997, 30.959918976415054)
(1.071211814880371, 30.93836296771071)
(1.7016308307647705, 31.000853985405055)
(3.600893020629883, 30.9398790711873)
(1.0987296104431152, 30.920889153460827)
(1.201298713684082, 30.969569390640743)
(3.0675387382507324, 30.969555437525113)
(3.3036959171295166, 30.906379969849855)
(1.007169485092163, 31.064830580373755)
(1.2938590049743652, 30.96353179557379)
(1.4465160369873047, 31.13284504518123)
(3.3082730770111084, 30.91263236731734)
(1.093726396560669, 31.040145019819658)
(1.2783493995666504, 31.009321076201388)
(1.2933635711669922, 30.897725888024624)
(1.1932933330535889, 31.014205350686936)
(1.8657395839691162, 30.94456099112607)
(1.0952279567718506, 30.98994303339582)
(2.950960874557495, 30.893179532208627)
(1.0822186470031738, 31.075187530176816)
(1.0011653900146484, 31.01839298193677)
(1.6070680618286133, 30.987081209377266)
(1.3044278621673584, 30.90780099874634)
(1.6466681957244873, 30.977931292524875)

Promedio de tiempos:
1.982445297241211 segundos
1982.445297241211 milisegundos

Desviación estándar:
1.198571206881355 segundos
1198.571206881355 milisegundos

Promedio valor función objetivo:
30.966113547564706
Desviación estándar valor función objetivo:
0.060643153963180076
