Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5455043315887451, 30.917742417436546)
(0.7009661197662354, 30.82300921689569)
(0.667443037033081, 31.023745610333474)
(0.6684441566467285, 30.86901646355276)
(1.1407580375671387, 30.901545651323197)
(0.9526336193084717, 30.8453745224716)
(0.9676432609558105, 30.87837207642151)
(0.6924598217010498, 31.053841418914747)
(1.939288854598999, 30.833246980241068)
(0.576380729675293, 30.802438326219217)
(0.6035339832305908, 30.83580218870684)
(0.8960955142974854, 31.06862720118458)
(0.5643751621246338, 31.08154811311493)
(0.7990307807922363, 30.75736053030534)
(0.7431249618530273, 30.882659084783107)
(1.223940134048462, 31.00963313822738)
(1.075713872909546, 30.844479357203046)
(0.7169756889343262, 30.943975237743082)
(0.6940188407897949, 30.97173325081501)
(0.842125654220581, 30.866796807818204)
(1.0201780796051025, 31.046081978513065)
(1.5800495147705078, 30.799629148266046)
(0.7364902496337891, 30.8511573796592)
(1.1992969512939453, 30.896551589543336)
(0.840557336807251, 30.872272023047188)
(0.7019660472869873, 30.828868002710774)
(0.5448620319366455, 30.768588187104033)
(1.107736587524414, 30.94915829838498)
(0.5503652095794678, 30.89592976345684)
(0.7852041721343994, 30.93269459901797)
(0.7540016174316406, 30.90301652046434)
(0.5368571281433105, 30.85008943137903)
(0.5490133762359619, 30.821388133553505)
(0.6804521083831787, 30.77863694371682)
(0.6334202289581299, 30.823537925198018)
(0.9417667388916016, 31.07300031354653)
(0.9121060371398926, 30.935055385240837)
(1.3388903141021729, 30.861168758676687)
(1.4639723300933838, 30.84024867762073)
(0.8070366382598877, 30.964889990490697)
(0.6354222297668457, 30.869871396235546)
(0.7334871292114258, 30.845025342955946)
(0.7459955215454102, 30.920773245140303)
(0.7309856414794922, 30.83463354373837)
(0.7850220203399658, 30.95335679097981)
(0.8011782169342041, 30.92668659704521)
(1.018176794052124, 30.96944877018208)
(0.7024667263031006, 31.031670235339842)
(1.4259483814239502, 30.785709402896046)
(1.1452610492706299, 30.991514616555772)

Promedio de tiempos:
0.8683724594116211 segundos
868.3724594116211 milisegundos

Desviación estándar:
0.29620756231562395 segundos
296.20756231562393 milisegundos

Promedio valor función objetivo:
30.900632011687417
Desviación estándar valor función objetivo:
0.08472805969379495
