Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3023655414581299, 22.440068683027484)
(1.2598371505737305, 22.261970542843198)
(0.8375566005706787, 22.47695199269873)
(0.9371232986450195, 22.25041533181032)
(1.006669521331787, 21.979892484520082)
(1.3008639812469482, 22.667424720233328)
(0.8605725765228271, 22.381085907938772)
(1.2813515663146973, 22.3882794730533)
(0.9626402854919434, 20.684023903866724)
(0.8355553150177002, 22.321343588015022)
(1.1917920112609863, 22.177279205858515)
(1.9843189716339111, 22.261653392787466)
(1.1407575607299805, 21.880194030430786)
(1.1211886405944824, 22.50844429470021)
(1.4219450950622559, 22.362709972437674)
(0.8045346736907959, 22.525231677903886)
(1.063206672668457, 22.419171530693205)
(0.8770828247070312, 22.392316504267793)
(0.9631390571594238, 22.007966277679248)
(1.0507001876831055, 22.223977372111115)
(2.3325490951538086, 22.143538759003583)
(0.9346210956573486, 22.046338489948138)
(1.0767154693603516, 22.075430415608817)
(0.7855212688446045, 22.49398285853667)
(1.5145065784454346, 22.262354666656183)
(1.2478301525115967, 22.44783562437627)
(1.1227450370788574, 21.97076850021198)
(0.9811520576477051, 22.255711018053223)
(0.8920929431915283, 22.084652852475113)
(1.2498302459716797, 22.45266002666927)
(0.7950289249420166, 22.746343709610077)
(0.9066019058227539, 22.551853699265404)
(1.1952946186065674, 22.325648429245543)
(1.2973620891571045, 22.519640919005102)
(1.0817184448242188, 22.01206170523906)
(1.3023662567138672, 22.251988914277586)
(0.9681432247161865, 22.37804032366911)
(1.0166757106781006, 22.359080734200266)
(1.0757133960723877, 22.412023974338908)
(0.8060359954833984, 21.962432247075334)
(1.0166757106781006, 22.10597409074333)
(1.0146734714508057, 22.273237179468936)
(1.299363136291504, 22.372682932485294)
(0.8610720634460449, 22.136909377401572)
(0.984154462814331, 22.27365670929999)
(0.8715786933898926, 22.652430281616116)
(0.941626787185669, 22.330828812631545)
(0.9731462001800537, 22.53092302902696)
(0.9221134185791016, 22.202639517238268)
(1.026181936264038, 22.66386834556521)

Promedio de tiempos:
1.0939258384704589 segundos
1093.925838470459 milisegundos

Desviación estándar:
0.2810614189730394 segundos
281.0614189730394 milisegundos

Promedio valor función objetivo:
22.27811878059639
Desviación estándar valor función objetivo:
0.30343287968128735
