Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.475474119186401, 22.039373515395564)
(3.2331488132476807, 22.045373279004455)
(7.826200485229492, 22.416300741269993)
(5.135412931442261, 22.39315977361552)
(1.4044334888458252, 22.05124056264559)
(1.8021974563598633, 22.313717442143798)
(1.170778512954712, 20.300529512674917)
(1.9067668914794922, 22.303493176763226)
(1.3824193477630615, 21.98742629331785)
(1.2503314018249512, 21.95927134887318)
(5.182944297790527, 21.783508584057802)
(1.247328519821167, 20.39515165594155)
(1.7306501865386963, 22.113154867998496)
(1.0181758403778076, 20.915718876848732)
(2.3540639877319336, 22.191226596332463)
(1.4409570693969727, 22.074397589582574)
(2.441122531890869, 22.356294212828644)
(4.268836736679077, 22.44951938301921)
(1.0336880683898926, 22.323618607422194)
(1.149764060974121, 22.200669825209747)
(6.1646788120269775, 22.372136894454194)
(4.75372576713562, 22.039663322135873)
(1.8167073726654053, 20.41266033366866)
(1.02968430519104, 22.28933556935147)
(1.5605370998382568, 22.062888026115065)
(3.8255419731140137, 22.673335240656968)
(1.309370994567871, 21.955826109404907)
(0.9886574745178223, 22.31374098563674)
(2.53818678855896, 22.446031379483873)
(1.0341870784759521, 22.539953650545993)
(2.7383201122283936, 22.27910919028894)
(7.962290525436401, 22.46941088756995)
(1.2388229370117188, 22.305868886088234)
(4.623572111129761, 22.44699991194202)
(1.3078691959381104, 22.35384231610559)
(1.050260305404663, 21.915464507803662)
(1.0352511405944824, 22.324331310024732)
(2.176445960998535, 22.589087146647103)
(1.3939263820648193, 20.524916022989355)
(1.358902931213379, 22.381768410103977)
(1.3293836116790771, 22.5229922277622)
(0.9081039428710938, 22.657512656669034)
(1.5070011615753174, 22.30823503052086)
(2.3360519409179688, 22.10347421801649)
(2.1204090118408203, 22.2489326895507)
(3.5523593425750732, 22.661368024663734)
(6.115063667297363, 21.897971262754535)
(4.437448740005493, 22.70160878200723)
(3.9366161823272705, 22.681730809715134)
(1.1657748222351074, 22.19770908835131)

Promedio de tiempos:
2.5753969287872316 segundos
2575.3969287872314 milisegundos

Desviación estándar:
1.825631074748607 segundos
1825.631074748607 milisegundos

Promedio valor función objetivo:
22.10582101471948
Desviación estándar valor función objetivo:
0.5794587636400285
