Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0336863994598389, 22.09254633160376)
(0.81253981590271, 22.37609482481393)
(1.0847196578979492, 22.539029657411174)
(0.9701442718505859, 22.681431439205582)
(0.9356215000152588, 22.984711550564572)
(0.9156086444854736, 22.281605608520128)
(0.8315525054931641, 22.298638025687264)
(0.9321198463439941, 21.86393052469504)
(0.995161771774292, 22.342407450494967)
(0.7881548404693604, 21.983682113431108)
(0.9946606159210205, 22.71433247419142)
(0.8092284202575684, 22.223072481666964)
(1.0221805572509766, 22.222099901359613)
(0.7725124359130859, 22.262182832234295)
(1.0557019710540771, 22.752885302817152)
(0.8935935497283936, 22.634596371682623)
(0.7089707851409912, 22.56842614352177)
(0.7805192470550537, 22.399870192578806)
(0.941124677658081, 22.521316977272694)
(0.9786505699157715, 22.667414653274882)
(0.9651415348052979, 22.33425057934317)
(0.8310527801513672, 22.647504590496922)
(0.8840880393981934, 22.26642742684584)
(0.8910923004150391, 22.468469907801072)
(1.0331876277923584, 22.3964784451047)
(0.9886569976806641, 22.768759896267238)
(0.8345539569854736, 22.202805668238696)
(1.0106720924377441, 22.576735910479677)
(0.8485636711120605, 22.272131465481685)
(1.0211784839630127, 21.895077172906404)
(1.1132404804229736, 22.35446361667114)
(1.061204433441162, 20.70731060695029)
(0.8337657451629639, 22.76790482843407)
(0.8860893249511719, 22.184811770235946)
(1.0752151012420654, 22.635481148980247)
(0.8545680046081543, 22.305833307127433)
(0.9921598434448242, 22.27906919647628)
(1.129753828048706, 22.53560106958129)
(0.9126067161560059, 22.37696714049247)
(1.0301847457885742, 22.13357169781357)
(1.0326859951019287, 22.15857055207305)
(0.8965957164764404, 22.514237770900145)
(1.0276830196380615, 22.355885969180747)
(0.8070363998413086, 20.282208671704588)
(1.0391902923583984, 22.09200222023543)
(0.8685762882232666, 22.16663354222057)
(0.9000976085662842, 22.19619418884428)
(1.019176959991455, 22.092359654071007)
(1.0216789245605469, 22.58689236251824)
(0.8346943855285645, 22.373532287612115)

Promedio de tiempos:
0.9380168676376343 segundos
938.0168676376343 milisegundos

Desviación estándar:
0.10045711901983254 segundos
100.45711901983253 milisegundos

Promedio valor función objetivo:
22.30676895044232
Desviación estándar valor función objetivo:
0.4410642885434646
