Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.400094747543335, 22.490705863053677)
(1.504500389099121, 22.191994505329507)
(3.6884515285491943, 21.94968883490419)
(1.553532600402832, 22.197940716657246)
(1.3313844203948975, 22.39827096949824)
(1.345954418182373, 22.41222824310638)
(3.6585001945495605, 22.564747471326204)
(1.509002685546875, 22.81454611503699)
(1.6831188201904297, 22.43506543713262)
(1.8031988143920898, 22.298388160482368)
(1.4799823760986328, 22.486267171474925)
(2.0688748359680176, 22.64579839927695)
(2.485725164413452, 22.365936881478)
(1.639221429824829, 22.43776360181226)
(1.6941254138946533, 22.60198974796684)
(1.5711159706115723, 22.269238940789734)
(1.331514835357666, 22.25889581781138)
(2.049360990524292, 22.50716954631064)
(3.486816644668579, 22.451870440117062)
(1.6856193542480469, 22.005995770274573)
(1.7173199653625488, 22.647945343056495)
(1.5340189933776855, 21.951658463492105)
(3.509331226348877, 22.436808217368657)
(2.6777801513671875, 22.107454322923633)
(1.655099868774414, 22.48335107777516)
(1.3498976230621338, 20.689625587634524)
(1.6410901546478271, 22.396430051825973)
(1.6505968570709229, 22.281993267797166)
(1.3574023246765137, 22.20008125939555)
(1.471977710723877, 21.968376741646125)
(2.5857181549072266, 22.53385249777047)
(1.5485286712646484, 22.435127660657216)
(2.1008963584899902, 22.407246941088328)
(3.1225757598876953, 22.34207050809306)
(1.5065009593963623, 22.46205414855757)
(1.3619046211242676, 20.67711113496755)
(1.775679588317871, 22.013093297542387)
(1.3799173831939697, 22.03034910436197)
(2.6152989864349365, 22.16679728494712)
(1.2659077644348145, 21.88008055714012)
(1.2863545417785645, 22.241637305374987)
(6.648980379104614, 22.337176565424812)
(1.420006513595581, 22.42267076698098)
(2.043858766555786, 22.352747015687743)
(5.375572204589844, 22.523907578815745)
(1.463472843170166, 22.474503156909115)
(1.333885669708252, 22.19403997570588)
(4.95529317855835, 22.516576456451496)
(1.5531389713287354, 22.13453701686368)
(1.4210169315338135, 22.31287405581729)

Promedio de tiempos:
2.1059823751449587 segundos
2105.9823751449585 milisegundos

Desviación estándar:
1.1204617000315962 segundos
1120.4617000315961 milisegundos

Promedio valor función objetivo:
22.268133599918254
Desviación estándar valor función objetivo:
0.38127495283257967
