Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.007169246673584, 22.1086893569778)
(1.1652743816375732, 22.834243993008883)
(0.8915925025939941, 22.74608749391451)
(1.1652741432189941, 22.293696756269426)
(1.6621050834655762, 22.368487140822428)
(0.7740132808685303, 22.53672527620024)
(0.932619571685791, 22.12648647543417)
(1.1457605361938477, 22.326908015230458)
(1.0682098865509033, 22.17460716750105)
(1.2193102836608887, 22.152196214460783)
(3.418771982192993, 22.061797988384047)
(0.8360559940338135, 22.568393865619324)
(0.9336197376251221, 22.555657951351797)
(4.819202899932861, 22.54395031220712)
(1.868741750717163, 22.374616260771695)
(0.8400578498840332, 22.227423877754067)
(1.4459614753723145, 22.132709319220307)
(1.7776811122894287, 21.977776900071177)
(0.8350551128387451, 22.29878120203393)
(0.8855891227722168, 22.01893461253802)
(1.221311092376709, 22.326574221811534)
(2.297527551651001, 22.339100176138746)
(1.0772156715393066, 22.37174621361751)
(3.252661943435669, 22.17965622919495)
(2.081883192062378, 22.118597710724078)
(1.1732792854309082, 22.11057738104564)
(3.822540044784546, 22.35280012718125)
(0.865074634552002, 22.615089934667946)
(1.3173754215240479, 22.20406089976183)
(1.1882896423339844, 22.60904873499157)
(0.9691438674926758, 22.4933577365909)
(2.5572001934051514, 22.538701394725233)
(1.1467626094818115, 20.17788119306593)
(0.9856545925140381, 22.25248670044041)
(1.0612051486968994, 22.171963851101815)
(2.4291136264801025, 21.876398041225894)
(1.2368223667144775, 21.924624005057566)
(4.648589611053467, 22.14799582159917)
(0.7324864864349365, 22.054262611275686)
(1.3243801593780518, 22.41350095615939)
(1.1132392883300781, 22.222063741573518)
(4.585046768188477, 20.644574056700478)
(1.0096702575683594, 22.675747191248156)
(1.437455654144287, 22.421085454680544)
(2.2665059566497803, 22.154504930791227)
(1.1137402057647705, 22.588220619817122)
(0.9571361541748047, 22.17135068539842)
(0.9261152744293213, 22.09755294761701)
(1.5995631217956543, 22.50802657219194)
(1.6335854530334473, 22.112787709307042)

Promedio de tiempos:
1.6144528245925904 segundos
1614.4528245925903 milisegundos

Desviación estándar:
1.0340649984733747 segundos
1034.0649984733748 milisegundos

Promedio valor función objetivo:
22.226050160589477
Desviación estándar valor función objetivo:
0.4318579749660988
