Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0757193565368652, 22.19986001004395)
(1.0474941730499268, 22.572232584241817)
(1.1220731735229492, 22.47888984413208)
(1.0830538272857666, 22.362604844743952)
(1.2436997890472412, 22.26007481694751)
(1.2953250408172607, 22.39376657921407)
(1.1872897148132324, 22.423612876005073)
(1.274071216583252, 22.479274930498057)
(1.1997733116149902, 22.512031114274876)
(1.1482799053192139, 22.6467222341224)
(0.9884886741638184, 22.236815007530417)
(0.9914236068725586, 22.048039735164757)
(1.0895395278930664, 22.35786188100613)
(0.9876213073730469, 21.966414530860497)
(1.019242525100708, 22.613408676833444)
(0.9785232543945312, 22.731756491625625)
(0.9573695659637451, 21.073142701620974)
(0.9848930835723877, 22.45291394256152)
(0.996354341506958, 21.96625186662336)
(1.0784480571746826, 22.707729330751953)
(1.0712263584136963, 22.538442373510506)
(1.047783613204956, 22.614957735201695)
(1.0826120376586914, 22.005866120885557)
(1.004859209060669, 20.783456845340876)
(1.049177885055542, 20.708401588407902)
(1.0641591548919678, 22.3038236828485)
(1.0198078155517578, 20.79176042563734)
(1.0341379642486572, 22.2621325024565)
(0.9739894866943359, 22.79800614392632)
(0.9886996746063232, 20.754495978535626)
(0.9457223415374756, 20.848910677910755)
(1.1181674003601074, 22.22781179704039)
(1.0653796195983887, 22.044717468003473)
(1.0528712272644043, 22.324936784720418)
(1.061283826828003, 22.486423649002678)
(1.0291752815246582, 22.523234670250798)
(1.0557277202606201, 22.22146341697395)
(0.9659683704376221, 22.489851192320625)
(1.0023751258850098, 22.392252406055846)
(1.0415449142456055, 22.381277458334814)
(0.9904956817626953, 22.314572977929533)
(1.0724835395812988, 22.507000227725335)
(1.0352389812469482, 22.33268868353282)
(1.0596199035644531, 22.769033464039275)
(0.9560363292694092, 22.737702015709644)
(1.1713228225708008, 22.06484187303115)
(1.2786614894866943, 22.141083221263404)
(1.1433558464050293, 22.32119931386787)
(1.007141351699829, 22.38089300353122)
(1.0457885265350342, 22.23245485507921)

Promedio de tiempos:
1.0636699390411377 segundos
1063.6699390411377 milisegundos

Desviación estándar:
0.08516703035506587 segundos
85.16703035506588 milisegundos

Promedio valor función objetivo:
22.195741931037524
Desviación estándar valor función objetivo:
0.5463947942995646
