Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.8632848262786865, 22.667716309503863)
(7.4205827713012695, 22.321276292416258)
(7.506170749664307, 22.53297270214542)
(7.1642467975616455, 22.472787288516855)
(7.061652898788452, 22.522601792826567)
(7.162679195404053, 22.439125460018985)
(8.070791244506836, 22.333219021586878)
(9.156850099563599, 20.669741196967795)
(8.533978700637817, 22.21547294079357)
(7.1562182903289795, 22.55065138042305)
(6.805372953414917, 22.18076575559706)
(7.030311822891235, 22.564925560336384)
(6.802712678909302, 22.24637190738519)
(8.206876039505005, 22.961163917173295)
(7.360636472702026, 21.110943559940022)
(6.909192085266113, 21.07110422455869)
(7.382273197174072, 22.310028478974605)
(7.428520917892456, 22.166020489971345)
(7.705427169799805, 22.220187775635768)
(6.988108396530151, 22.579980411452585)
(7.249773025512695, 22.419299754317098)
(6.996375799179077, 22.17628741658679)
(7.099991321563721, 22.308616685283983)
(6.946935176849365, 21.99066269694352)
(7.74720311164856, 21.89843109797009)
(7.593264818191528, 22.505688227819196)
(7.567500352859497, 22.597186582427284)
(6.950879335403442, 22.29552017205848)
(8.059239864349365, 22.82319070144346)
(8.741297960281372, 22.51636278027055)
(7.7762157917022705, 22.604557469367936)
(7.17564058303833, 22.244450393713823)
(7.05571722984314, 22.560249027844026)
(8.775044679641724, 21.994345758949486)
(7.359185457229614, 22.398433514044697)
(7.521603345870972, 22.389218806121953)
(7.304513454437256, 22.188711068007965)
(7.457443952560425, 22.104887843091426)
(7.011324405670166, 22.380681336639544)
(8.12694263458252, 22.50482833396194)
(7.622650861740112, 22.646163422630963)
(7.683413505554199, 22.621828380900364)
(7.254944801330566, 22.302530463523624)
(7.4999871253967285, 22.708573221717735)
(7.405266761779785, 22.592740297875526)
(7.539764404296875, 22.54344905459668)
(7.259959697723389, 22.418292763297266)
(6.904930353164673, 22.0067449345163)
(6.993540048599243, 22.466790153821147)
(7.667095184326172, 22.59428921229184)

Promedio de tiempos:
7.46127064704895 segundos
7461.27064704895 milisegundos

Desviación estándar:
0.5276022131156173 segundos
527.6022131156172 milisegundos

Promedio valor función objetivo:
22.31880136076518
Desviación estándar valor función objetivo:
0.4101743322501835
