Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.010870933532715, 22.694381124080977)
(4.157506704330444, 22.2830234608442)
(4.113622426986694, 22.468041103984184)
(3.9372599124908447, 22.268662297585106)
(3.9380600452423096, 22.439714591482257)
(3.958143949508667, 22.093328225588508)
(4.89912748336792, 22.735936673063986)
(4.010343313217163, 20.72299484501041)
(3.9278154373168945, 22.213691911025386)
(4.065811634063721, 22.747046488449755)
(4.2178919315338135, 22.343618267466386)
(4.329810380935669, 22.10400041745278)
(4.167954444885254, 22.471536385609575)
(4.39192533493042, 22.354541607769335)
(5.277581214904785, 22.37436365855438)
(4.115278244018555, 22.12720908306826)
(4.213124513626099, 22.595332682553853)
(4.307189464569092, 22.57258735826955)
(4.6570069789886475, 22.30180594552109)
(4.6938841342926025, 22.50443177774598)
(4.077467918395996, 22.37648590536292)
(3.9074385166168213, 22.105142932120078)
(3.823143482208252, 22.135260356751733)
(3.8204095363616943, 22.475792825797487)
(4.037521123886108, 20.64317654586247)
(3.9385876655578613, 22.389583943439643)
(3.9226737022399902, 22.373739297834007)
(4.205106973648071, 22.360489900277994)
(4.040496349334717, 22.27895519436981)
(4.2690699100494385, 22.527317257004068)
(3.9864273071289062, 22.217308718250145)
(4.4295690059661865, 22.888384181366334)
(4.12820291519165, 22.18793929773439)
(3.9862308502197266, 22.60307261124881)
(4.233296155929565, 22.370610977957224)
(3.124998092651367, 22.226143137728812)
(3.201700210571289, 22.10501838854469)
(3.903426170349121, 22.162847485496968)
(4.32039475440979, 22.541936501797956)
(4.10903263092041, 22.79986709372605)
(3.9326014518737793, 22.33668053996746)
(3.879566192626953, 22.31953230661738)
(4.622727632522583, 22.741633745214514)
(4.032961845397949, 22.85174344640486)
(4.4852142333984375, 22.48327440476519)
(5.095997095108032, 22.346171350481928)
(4.559011220932007, 22.192124533913304)
(3.9751460552215576, 22.232903406061027)
(4.03525972366333, 22.650083984890074)
(4.568482160568237, 21.97867448523383)

Promedio de tiempos:
4.160847387313843 segundos
4160.847387313843 milisegundos

Desviación estándar:
0.37625360038880457 segundos
376.25360038880456 milisegundos

Promedio valor función objetivo:
22.326362853226943
Desviación estándar valor función objetivo:
0.398406176101178
