Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.609748125076294, 22.561424560324006)
(2.7405359745025635, 22.43357379523588)
(2.723478078842163, 21.929620250289826)
(2.9056191444396973, 22.535484879962997)
(2.6267662048339844, 22.29798325909904)
(2.6390440464019775, 22.162420264953585)
(2.5134544372558594, 22.570232814411877)
(2.611915349960327, 22.41575683155616)
(3.045660972595215, 22.6148894404275)
(2.5851595401763916, 22.614482936812035)
(2.79634952545166, 22.379635084256726)
(2.5783941745758057, 21.99698234709614)
(2.7689173221588135, 22.10794534677235)
(2.9048855304718018, 22.657771707103635)
(2.9737563133239746, 22.381039121519343)
(2.634451150894165, 22.484908506772847)
(2.5731589794158936, 22.800251219146055)
(2.7170472145080566, 22.58997591417861)
(2.757192373275757, 22.40236103670105)
(2.5569989681243896, 22.764539492949922)
(2.805767059326172, 22.583322692347792)
(2.898958444595337, 22.760513965043394)
(2.720898151397705, 22.5182951276781)
(3.0369303226470947, 22.595425707444328)
(2.5931921005249023, 20.74531000398588)
(2.7412099838256836, 22.305508160481946)
(2.5887959003448486, 22.263416211675995)
(2.7527668476104736, 22.894877394269287)
(2.804264783859253, 22.264448545010033)
(2.593465566635132, 22.670027953473404)
(2.872638702392578, 22.615111156540316)
(2.488337993621826, 20.812126371832335)
(2.9206018447875977, 22.46373640080735)
(2.651193380355835, 20.598382759197197)
(2.5288045406341553, 22.5971009113172)
(2.6720008850097656, 22.26887907936652)
(2.6634140014648438, 22.899034412233096)
(2.951066255569458, 22.52247089649937)
(2.8351199626922607, 22.009808885271116)
(2.5254082679748535, 22.430034022685792)
(2.699890375137329, 22.797104093092468)
(2.882417678833008, 22.39921443551415)
(2.5937089920043945, 22.52355744278649)
(2.732154130935669, 22.36879597130044)
(2.79117488861084, 22.157573877977125)
(2.612562417984009, 22.309082977829814)
(2.6122403144836426, 22.14009971383947)
(3.1424920558929443, 22.577969757435802)
(2.542393922805786, 22.731430262058467)
(2.591214179992676, 22.519452928243165)

Promedio de tiempos:
2.7221523475646974 segundos
2722.1523475646973 milisegundos

Desviación estándar:
0.15416433996189127 segundos
154.16433996189127 milisegundos

Promedio valor función objetivo:
22.36086781853615
Desviación estándar valor función objetivo:
0.4712196928201333
