Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(17.361337900161743, 22.975035705147175)
(12.776845932006836, 22.836786305188056)
(12.747914552688599, 22.74724988482953)
(12.014612197875977, 22.57960308633228)
(13.086514472961426, 22.46574981212741)
(11.774322271347046, 22.67382995951956)
(12.875275611877441, 22.453920105453236)
(11.330352783203125, 20.78336511780058)
(12.62101697921753, 22.576168623984763)
(14.222243309020996, 22.654376117360798)
(12.228386878967285, 22.581031722314375)
(12.996110677719116, 22.350559333600632)
(11.764225721359253, 22.716055595472863)
(11.996591806411743, 22.52853121560101)
(15.236660480499268, 22.706190035274616)
(12.460694313049316, 22.37336745274488)
(12.50794267654419, 22.2536887039401)
(12.282664060592651, 22.39308873010354)
(12.616998434066772, 22.471261498291156)
(18.4078631401062, 22.609777404634336)
(18.560612440109253, 22.566084599392134)
(14.276684761047363, 22.691363502763046)
(13.734955549240112, 22.19782362615157)
(12.428696155548096, 22.205560417552924)
(12.627381801605225, 22.565809844723663)
(12.312117576599121, 22.314979930265185)
(12.493055582046509, 21.996225487296805)
(13.775496244430542, 22.482637484302778)
(11.794313192367554, 21.005627096715035)
(11.943755149841309, 22.598738571911326)
(13.006661176681519, 22.499899045744574)
(12.285493850708008, 22.316624863738202)
(16.97409677505493, 20.761225028815016)
(12.739371538162231, 22.401079836623932)
(12.321954488754272, 22.320822452275262)
(12.003737449645996, 21.77289375042468)
(15.120347738265991, 22.187988076748923)
(12.255181550979614, 22.297083602701264)
(12.280972957611084, 22.72714455366901)
(11.741496324539185, 22.56113986835825)
(12.338248491287231, 22.251730247140227)
(16.517611026763916, 22.539749518694503)
(12.150917530059814, 22.05073896096738)
(12.269633531570435, 22.651755697040734)
(16.179506540298462, 22.568643360977052)
(14.969550609588623, 22.300735509665753)
(11.777009725570679, 22.50073479823135)
(11.697832584381104, 22.76701665352926)
(11.95769453048706, 20.994844353406236)
(13.008633613586426, 22.389356408744423)

Promedio de tiempos:
13.217031893730164 segundos
13217.031893730164 milisegundos

Desviación estándar:
1.7722113355058795 segundos
1772.2113355058796 milisegundos

Promedio valor función objetivo:
22.344313871165824
Desviación estándar valor función objetivo:
0.4833637202194654
