Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(9.417962789535522, 22.391776903934975)
(9.534015417098999, 22.614705386110582)
(9.440702199935913, 22.57681391254135)
(9.413174152374268, 22.51960249974173)
(9.186468362808228, 22.3054991569424)
(7.9895994663238525, 22.17415070095816)
(8.74974012374878, 21.743244552212097)
(8.963649988174438, 22.11648280696049)
(8.337245225906372, 22.486521390299146)
(6.398693561553955, 22.347924691812338)
(6.000300884246826, 22.1855307415984)
(6.512545108795166, 22.25754786805471)
(5.791286945343018, 22.797295159442744)
(5.915036916732788, 23.039888117241297)
(8.689414024353027, 22.54329956547954)
(8.922719955444336, 22.91853734128704)
(7.5950846672058105, 22.173954080527974)
(5.9306652545928955, 22.349422566995848)
(6.465388298034668, 22.534147437875287)
(6.2060322761535645, 22.139783197576495)
(6.02359938621521, 22.036988436177428)
(6.2848241329193115, 22.21168521238938)
(7.031804800033569, 22.386415583581165)
(8.59150743484497, 22.82873283468944)
(6.678658962249756, 22.77463712489634)
(6.414987087249756, 22.370198690005026)
(5.8016180992126465, 22.20093736295704)
(5.889480352401733, 20.850121752317683)
(5.819260835647583, 22.33246738119356)
(6.078631401062012, 22.50692780663611)
(6.19687557220459, 22.87282113742969)
(6.170655965805054, 22.506429861393748)
(8.464306592941284, 22.27911556500179)
(7.734868049621582, 22.526066209301273)
(6.314152002334595, 22.383790384874604)
(6.178182125091553, 23.02535435446875)
(6.057633876800537, 22.106998124165905)
(6.590108394622803, 22.336076299118123)
(6.177894830703735, 22.3648001977977)
(6.2132275104522705, 22.633950223584538)
(6.377118825912476, 22.33975283433016)
(8.813053369522095, 22.68217327330642)
(9.081552982330322, 21.944621890389236)
(9.382012605667114, 22.382785116606502)
(9.571633100509644, 22.770663638168312)
(6.25713038444519, 22.414634396431435)
(6.141323566436768, 22.509533483472786)
(6.402729511260986, 23.038467192915927)
(6.353825807571411, 22.85178366298052)
(8.690803527832031, 20.484883461150886)

Promedio de tiempos:
7.2648637342453 segundos
7264.8637342453 milisegundos

Desviación estándar:
1.3438432312143873 segundos
1343.8432312143873 milisegundos

Promedio valor función objetivo:
22.383398831386486
Desviación estándar valor función objetivo:
0.4515520121847799
