Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.2686262130737305, 22.718143953341908)
(4.141894578933716, 22.040655956922294)
(4.323518991470337, 22.527672721697016)
(4.11186408996582, 22.32988024840536)
(4.253970146179199, 21.092355551528115)
(4.403601884841919, 22.26464923917747)
(3.986438751220703, 22.694796279441036)
(4.033462047576904, 22.75832433238365)
(4.332026958465576, 22.357496225553497)
(4.34118914604187, 22.65473250075792)
(3.996090888977051, 22.330607706932167)
(4.278464078903198, 23.08347190294444)
(3.9965243339538574, 22.78710486612252)
(3.914107322692871, 22.153476432613303)
(4.052013874053955, 21.00271108854427)
(4.226723670959473, 22.062746134007266)
(4.2759294509887695, 22.372833655815953)
(4.273972749710083, 22.533857346713916)
(4.507518768310547, 22.124347585162393)
(4.068328142166138, 22.143807117257786)
(4.046249866485596, 22.232016030082402)
(4.527694940567017, 22.41428545901168)
(3.9727611541748047, 22.20863454175822)
(4.322093486785889, 22.709399555340937)
(4.214052438735962, 22.57951388211893)
(4.096125841140747, 22.22230738203624)
(4.05671501159668, 22.627640126265955)
(4.017962455749512, 22.649807079388808)
(4.2058234214782715, 22.097457443452438)
(4.071738243103027, 22.34736718650702)
(4.3675596714019775, 22.44506485859048)
(4.1386942863464355, 22.558295091305734)
(4.4160850048065186, 22.33519475336873)
(4.378677606582642, 22.51025499937288)
(4.300597906112671, 22.472086186430854)
(4.348597288131714, 22.708786364728446)
(4.22514533996582, 22.36154096153988)
(4.030095100402832, 22.624298648161894)
(4.068264961242676, 22.321721234626068)
(4.496165752410889, 22.217637995127)
(4.562947988510132, 22.02373428943698)
(4.320419788360596, 22.177789716128864)
(4.544884443283081, 22.369838008484702)
(4.613338232040405, 22.30331891137862)
(4.436509847640991, 22.339813244953756)
(4.183868646621704, 22.518535710154133)
(4.3794496059417725, 22.396969508851942)
(4.423346042633057, 22.45649433915663)
(4.252505540847778, 22.560008341400536)
(4.44042706489563, 22.3351221395304)

Promedio de tiempos:
4.244901261329651 segundos
4244.901261329651 milisegundos

Desviación estándar:
0.1784830468466318 segundos
178.4830468466318 milisegundos

Promedio valor función objetivo:
22.36317209668027
Desviación estándar valor función objetivo:
0.3470779747170563
