Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(14.202640056610107, 22.397302737252645)
(13.927840232849121, 20.5528676957128)
(18.31227159500122, 22.408964515907854)
(12.68950366973877, 22.455803620220788)
(13.300374746322632, 22.603992262368795)
(13.477950811386108, 22.370932326053143)
(13.356098175048828, 22.74732686458816)
(14.438529968261719, 22.605438401050368)
(13.642789363861084, 22.71370231566856)
(13.609591245651245, 22.598873555677343)
(13.196871042251587, 22.056830700220463)
(15.299310445785522, 22.41609509650082)
(13.800690650939941, 22.6727404125888)
(13.47548508644104, 22.300158215479264)
(14.087566375732422, 22.66960074041482)
(14.058884143829346, 22.072870297766208)
(14.016844987869263, 22.432566995971495)
(13.67151665687561, 22.657406755006132)
(13.504373550415039, 22.892381680941224)
(14.353508710861206, 21.99813939066345)
(13.274712562561035, 22.61502646588323)
(12.42361330986023, 20.88440377429323)
(14.19201111793518, 22.25348122725563)
(13.570780754089355, 22.181867277316513)
(14.733130693435669, 22.205107380724588)
(13.836275815963745, 22.22153696910038)
(14.153326511383057, 22.486754030697874)
(14.586144208908081, 22.49508431360579)
(14.69827938079834, 22.239354236918643)
(12.908600807189941, 22.562118830794592)
(13.177734375, 22.54222300978887)
(13.681800365447998, 22.721775614184665)
(15.295350313186646, 22.602182723631763)
(14.62101936340332, 22.693069128882957)
(13.362640857696533, 22.70996931014187)
(13.708950757980347, 22.397203915772344)
(14.364205121994019, 22.75810198650707)
(14.381039142608643, 22.67015753727114)
(13.135133266448975, 22.639090483349847)
(13.71328616142273, 22.411120818980205)
(13.500709772109985, 22.51727645934818)
(15.731439352035522, 20.79024524153126)
(16.204822540283203, 22.448008580911587)
(13.923046827316284, 22.65858824715595)
(13.499780654907227, 22.220851154417474)
(16.433403253555298, 22.44264304664344)
(15.316088914871216, 22.29356346128025)
(13.758273124694824, 22.711771838015956)
(17.543583631515503, 22.131818555850376)
(14.933756351470947, 22.812224923937706)

Promedio de tiempos:
14.181711616516113 segundos
14181.711616516113 milisegundos

Desviación estándar:
1.1250150629762334 segundos
1125.0150629762334 milisegundos

Promedio valor función objetivo:
22.378812302484935
Desviación estándar valor función objetivo:
0.4648378571676414
