Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.1515097618103027, 22.2619480798376)
(1.9886047840118408, 22.03887626435821)
(1.9439008235931396, 22.57116330903869)
(2.0453438758850098, 22.657148453008826)
(1.985487461090088, 22.289417301449024)
(1.99497389793396, 22.65273985859086)
(1.9853286743164062, 22.485633965569157)
(2.065959930419922, 22.50670164417907)
(1.9386217594146729, 22.56773160084748)
(1.9560372829437256, 22.989638490924232)
(2.040527582168579, 22.38438749307932)
(1.991077184677124, 22.24768955962801)
(1.906825065612793, 20.75108580919984)
(1.928762435913086, 22.32244646712371)
(1.9627506732940674, 22.475825552191814)
(1.9844624996185303, 22.288750850146158)
(1.917783260345459, 22.515208610817588)
(2.0404608249664307, 22.347638045686615)
(2.0256128311157227, 22.603285326394307)
(2.0036871433258057, 22.017844235067354)
(2.0887484550476074, 20.70531596084025)
(2.0628609657287598, 22.616992325607814)
(2.1111133098602295, 22.179975661441542)
(2.0224876403808594, 22.35292313392027)
(1.9208648204803467, 22.00626430990796)
(2.060882091522217, 22.836943161821864)
(1.9233150482177734, 22.560466340495687)
(2.4345438480377197, 22.523609386238636)
(2.2297422885894775, 22.70070040967886)
(2.1859047412872314, 22.47965836061223)
(1.932098627090454, 20.8643761977252)
(2.02899432182312, 22.19169133295377)
(1.9518518447875977, 22.751954890277684)
(1.972783088684082, 22.371557199598954)
(1.9410927295684814, 22.969988118637623)
(1.9518380165100098, 22.804557854771186)
(4.32286262512207, 20.860164807827612)
(3.009904384613037, 22.544878974136846)
(2.2416768074035645, 22.411277637777292)
(2.0850143432617188, 22.717396731306916)
(1.9691188335418701, 22.28211185642194)
(2.015622854232788, 22.367836542886987)
(1.9345204830169678, 22.15065116335636)
(1.973109483718872, 22.399368281657612)
(1.9132850170135498, 22.18468760930261)
(1.9512333869934082, 22.66267304510414)
(1.8938534259796143, 22.55118508868977)
(2.020118236541748, 22.09413389164646)
(2.0443661212921143, 22.58894799245369)
(1.9046072959899902, 22.829505719066887)

Promedio de tiempos:
2.079122657775879 segundos
2079.122657775879 milisegundos

Desviación estándar:
0.36340122143203885 segundos
363.4012214320388 milisegundos

Promedio valor función objetivo:
22.33073909806605
Desviación estándar valor función objetivo:
0.5086399606932743
