Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.8342161178588867, 22.41424213675478)
(1.8001818656921387, 22.481696951372008)
(2.0508134365081787, 22.828457036305327)
(1.8546431064605713, 20.777577959316005)
(1.932844877243042, 22.55511381481837)
(2.129373550415039, 22.090875280649108)
(2.009122371673584, 22.77590186530665)
(1.8612685203552246, 22.421848123996924)
(1.8715531826019287, 22.33823730026233)
(1.906090259552002, 22.58440720442679)
(1.9528748989105225, 20.6895507391176)
(1.807074785232544, 22.163144266779238)
(1.913097858428955, 22.27516187297548)
(1.954434871673584, 22.616671432458908)
(2.0199460983276367, 22.51796370502485)
(2.2497825622558594, 22.467484695540417)
(2.551701545715332, 22.25295976110165)
(2.095991611480713, 22.88359195515496)
(1.9749867916107178, 22.109943552290808)
(2.0038318634033203, 22.307593689600903)
(2.0086517333984375, 22.44534461691983)
(2.013792037963867, 22.658168227546224)
(1.9767920970916748, 22.61978466284917)
(1.8728218078613281, 22.793485741773797)
(1.9981656074523926, 22.598142489880274)
(1.977039098739624, 22.54816816260438)
(1.8905646800994873, 22.41371815919666)
(1.9588024616241455, 22.1944833837518)
(1.9830124378204346, 22.075523915061176)
(1.9360196590423584, 22.688019485523792)
(1.929445505142212, 22.554478168258242)
(1.9188919067382812, 22.679839606796463)
(2.020406484603882, 22.67632999693051)
(1.9216885566711426, 21.927254835760714)
(1.7623765468597412, 22.154584358264426)
(1.8737778663635254, 22.31853930850482)
(1.9350779056549072, 22.590353895590592)
(1.830307960510254, 22.642316617982203)
(1.8248341083526611, 22.720520180698596)
(1.77848219871521, 22.257738408685203)
(1.7559077739715576, 22.234642455818953)
(1.9028632640838623, 22.4285337681372)
(2.1466190814971924, 22.09197742934003)
(2.1064443588256836, 22.697256549282777)
(1.8094942569732666, 22.361374478341055)
(1.8776249885559082, 22.16292767349111)
(2.4064435958862305, 22.070188462979566)
(1.9023730754852295, 22.654289399123947)
(1.8076820373535156, 22.485282099294675)
(1.7794368267059326, 22.505212580378455)

Promedio de tiempos:
1.9535934019088745 segundos
1953.5934019088745 milisegundos

Desviación estándar:
0.15018186387311805 segundos
150.18186387311806 milisegundos

Promedio valor función objetivo:
22.376018049240393
Desviación estándar valor función objetivo:
0.405350805267202
