Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.583434343338013, 22.23330204482272)
(4.367342710494995, 22.429786779590007)
(4.462454557418823, 22.437702549433016)
(4.452572822570801, 22.60479228971006)
(4.36965799331665, 22.387179027443537)
(5.308849096298218, 22.660443672462954)
(5.975629091262817, 22.944259933634847)
(4.51964807510376, 22.283550202113602)
(4.520864248275757, 23.090020445453643)
(4.613285303115845, 22.65191388018509)
(4.569702386856079, 22.481758809381912)
(4.70502781867981, 22.614792544549893)
(4.187453031539917, 22.909093363812374)
(4.389430046081543, 22.49231869386133)
(4.5489342212677, 22.609937659575706)
(4.494359016418457, 22.790383447447258)
(4.450164079666138, 22.299414341061315)
(4.505117654800415, 22.26896484897277)
(4.218746900558472, 22.28080773959656)
(4.55901575088501, 20.487435422035976)
(4.5989813804626465, 22.40733071618745)
(4.606764316558838, 22.11708595906631)
(4.546890735626221, 22.631682953672083)
(4.339008092880249, 22.414288005433992)
(4.255894660949707, 22.35048083261454)
(4.317259073257446, 22.61986435970325)
(4.539468050003052, 22.172150719353333)
(4.6785359382629395, 22.51356409806167)
(4.772011041641235, 22.458938784650346)
(4.883365869522095, 22.489283980786205)
(4.6572606563568115, 22.498005554634315)
(4.266348361968994, 22.777168225365138)
(4.424157619476318, 22.407345262387963)
(4.466604948043823, 22.512455877812585)
(4.326434850692749, 22.2889610025562)
(4.4382407665252686, 22.720916196732098)
(4.3694539070129395, 22.27670973535979)
(3.050255537033081, 22.27181826907126)
(2.430546760559082, 20.713061894807325)
(2.6104848384857178, 22.584593080433056)
(2.5376338958740234, 22.493792668108245)
(2.474390983581543, 22.216582350675985)
(2.609022378921509, 22.786109469376296)
(4.710514783859253, 20.63013659388029)
(4.655508756637573, 22.596816862312703)
(4.61611008644104, 21.975368236787048)
(4.569830417633057, 22.429901896107868)
(5.362386226654053, 22.537086449147765)
(4.909574270248413, 22.448653880088365)
(4.775983810424805, 22.04679918426871)

Promedio de tiempos:
4.352012243270874 segundos
4352.012243270874 milisegundos

Desviación estándar:
0.7089804967364806 segundos
708.9804967364805 milisegundos

Promedio valor función objetivo:
22.36689621589174
Desviación estándar valor función objetivo:
0.49584587038301525
