Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.374077081680298, 22.464627883301517)
(5.234731912612915, 22.260648391762157)
(5.808789968490601, 22.37104144694995)
(5.18562126159668, 22.503687634136046)
(5.351624250411987, 22.48276378625644)
(5.019617319107056, 20.605075835333253)
(5.32575535774231, 22.696359390023645)
(5.801367282867432, 22.690580527578696)
(5.249602317810059, 22.311756663033528)
(5.572934150695801, 22.48323355240867)
(5.0878026485443115, 20.8246201691862)
(5.43123984336853, 22.8218607386172)
(5.528890371322632, 22.105014879011563)
(5.3923115730285645, 22.49574942987364)
(4.865724086761475, 21.116009857334124)
(5.174640655517578, 22.67500014254944)
(5.549671649932861, 22.168014964373082)
(5.014396667480469, 22.35796250721694)
(5.2500646114349365, 22.296665585828144)
(5.647025108337402, 22.289884069228826)
(5.302597284317017, 22.12392073711992)
(5.124464988708496, 22.42972523357841)
(5.85067892074585, 22.44993344793102)
(5.926329135894775, 22.653878170770213)
(5.3192665576934814, 22.592915808278754)
(5.350733518600464, 22.397067925517874)
(5.5957794189453125, 22.71536253282476)
(5.1010637283325195, 22.133212541872908)
(5.159341812133789, 22.12019922246417)
(5.48718523979187, 22.442074068160476)
(5.3677380084991455, 22.77283493174337)
(5.286285400390625, 22.35464901390277)
(5.521709680557251, 22.552475203397847)
(5.319078207015991, 22.336920395585256)
(5.5345118045806885, 22.52723652451509)
(5.3680946826934814, 20.854479990116122)
(5.177857875823975, 21.956134571364746)
(5.828301429748535, 22.709628409026056)
(5.11707067489624, 22.08892479389116)
(5.338102579116821, 22.275562231797)
(5.374978303909302, 22.779765149444437)
(5.4310197830200195, 22.592738090142678)
(5.234883069992065, 22.539853895969728)
(5.21754789352417, 22.386859729586316)
(5.528016805648804, 22.089671169877718)
(5.46016263961792, 22.89111747425126)
(5.153550863265991, 22.50648075797145)
(5.447749614715576, 22.868331898122726)
(5.483744859695435, 22.273660009216325)
(5.653977870941162, 21.881644226062726)

Promedio de tiempos:
5.378554215431214 segundos
5378.554215431213 milisegundos

Desviación estándar:
0.2300287706057828 segundos
230.0287706057828 milisegundos

Promedio valor función objetivo:
22.306356312170124
Desviación estándar valor función objetivo:
0.49061330025477917
