Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.8020734786987305, 22.457510011735867)
(1.7448997497558594, 22.428612595284356)
(1.885570764541626, 22.728458316667684)
(1.597228765487671, 22.335452794153312)
(1.6992926597595215, 22.585223181876735)
(1.913844108581543, 22.46586733597596)
(2.3018531799316406, 22.52229468353182)
(1.808661937713623, 22.648740492324237)
(1.9958090782165527, 22.069498787352934)
(1.739009141921997, 22.668697686740426)
(2.137521982192993, 22.377451832716815)
(1.5464239120483398, 22.67371795802485)
(1.7244212627410889, 22.390402445607343)
(2.0766379833221436, 22.175200223311556)
(1.705465316772461, 22.60817277191029)
(1.888465404510498, 22.511267566709858)
(2.1003589630126953, 22.374749895948455)
(1.6445341110229492, 22.25043890653176)
(1.7224695682525635, 22.404923936290114)
(1.8520174026489258, 22.70796063963785)
(1.7253918647766113, 22.53769137454417)
(1.6619901657104492, 22.353008244459797)
(1.7846627235412598, 22.67195963328192)
(2.161102771759033, 22.44184898665992)
(1.7918963432312012, 22.133147517066252)
(1.8869686126708984, 22.418689170442722)
(1.8399252891540527, 22.135153757731093)
(1.8012034893035889, 22.734774875433548)
(1.9698081016540527, 22.266035564455503)
(2.0914297103881836, 22.362233493590423)
(1.714386224746704, 22.217337331042394)
(1.7707571983337402, 22.494429612637024)
(1.763427734375, 22.17463914640104)
(1.7870020866394043, 22.436636479559766)
(1.8148918151855469, 22.54458890023585)
(1.708214282989502, 22.22183568998045)
(1.7029507160186768, 22.11829246511609)
(1.6641294956207275, 22.68531252461988)
(1.9749443531036377, 22.46472882831666)
(1.7637476921081543, 22.525131033089618)
(1.7727634906768799, 22.405166437599153)
(1.5551471710205078, 22.521778694314236)
(1.9317989349365234, 22.70257376027081)
(1.8351728916168213, 22.25294729352031)
(1.6673610210418701, 22.72304138581859)
(1.918456792831421, 22.519739822373325)
(1.7106950283050537, 22.469788202803578)
(1.865584373474121, 20.60157076426848)
(1.7773728370666504, 22.70949063144107)
(1.7585043907165527, 22.524277975033883)

Promedio de tiempos:
1.821164927482605 segundos
1821.164927482605 milisegundos

Desviación estándar:
0.15673630415353487 segundos
156.73630415353486 milisegundos

Promedio valor función objetivo:
22.41504983316879
Desviación estándar valor función objetivo:
0.316109909789261
