Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.973921298980713, 22.349279712141907)
(8.251155376434326, 22.62828529534009)
(7.866623640060425, 22.179155792700566)
(8.093027830123901, 22.662435271892537)
(8.27433967590332, 22.278817608476714)
(7.8914830684661865, 22.699203888779945)
(8.101474285125732, 21.041046396705614)
(7.796396255493164, 22.11623461340155)
(8.739753723144531, 22.392528963379753)
(7.850922346115112, 22.580933361033292)
(7.810212850570679, 22.36581098724999)
(8.693825960159302, 22.465023121877337)
(8.166993141174316, 22.275856596121262)
(7.8904290199279785, 22.27114631429398)
(8.938979625701904, 22.219874286097046)
(8.345158576965332, 22.266014929315094)
(7.8800694942474365, 22.614553286468364)
(7.840644121170044, 20.75072954826568)
(8.18342661857605, 22.613002847631364)
(8.279431819915771, 22.783109209762454)
(8.147974252700806, 22.54447669483557)
(8.079916954040527, 22.62915329092837)
(8.23284101486206, 22.454215459710987)
(8.199063777923584, 22.428401777221204)
(8.070578336715698, 22.075006001429408)
(8.777711629867554, 22.243133286197615)
(10.11668610572815, 22.72267799373948)
(14.126596450805664, 22.496676129328364)
(11.077972173690796, 22.509835207242922)
(8.351653575897217, 22.347446842111424)
(9.20085334777832, 22.49794860862929)
(9.513723611831665, 22.266474978086777)
(9.56261944770813, 22.43869340668193)
(8.590424060821533, 22.681565850019275)
(8.501240968704224, 22.568875514492042)
(9.429811239242554, 22.080551965084837)
(7.864208698272705, 22.398598863129543)
(8.720612287521362, 22.372235339572676)
(11.753596782684326, 22.499177904830326)
(12.253325700759888, 22.273709587806685)
(8.118858337402344, 22.64833794829415)
(8.62251877784729, 22.428271871949402)
(8.797394037246704, 22.238282533609524)
(8.397060632705688, 22.063271926557338)
(11.085306167602539, 22.335073639196807)
(10.991715669631958, 22.346878334030645)
(9.05930781364441, 22.291748834924807)
(8.777912139892578, 22.19839934623933)
(8.585309505462646, 22.472995480932358)
(8.251953601837158, 22.270271043987965)

Promedio de tiempos:
8.842540316581726 segundos
8842.540316581726 milisegundos

Desviación estándar:
1.2860387708816616 segundos
1286.0387708816615 milisegundos

Promedio valor función objetivo:
22.347508553834718
Desviación estándar valor función objetivo:
0.34725960320553295
