Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.6086950302124023, 22.37555589788144)
(1.4270908832550049, 21.00047298861255)
(1.569136619567871, 22.571021190956813)
(1.5199706554412842, 22.54116696744288)
(2.4316680431365967, 22.42462182536527)
(2.1574690341949463, 22.5753139686599)
(1.3876872062683105, 21.951878136030786)
(1.683800458908081, 22.64841377884546)
(1.7994663715362549, 22.532255018440416)
(1.447248935699463, 22.42895567670855)
(1.3338234424591064, 22.46046614786925)
(1.7630293369293213, 22.57923846179786)
(1.523353099822998, 22.21313927323923)
(1.4003016948699951, 22.39123351246644)
(1.488621473312378, 22.01442870379874)
(1.6644177436828613, 22.585824135651766)
(3.0199286937713623, 22.330120714317264)
(2.4509549140930176, 22.94730923985478)
(2.817580223083496, 22.493905295925668)
(2.6454110145568848, 22.621064875791543)
(2.7957139015197754, 22.273755064055404)
(2.475101947784424, 22.111301270290692)
(2.5346081256866455, 22.45030194134675)
(2.4794507026672363, 22.386569644960158)
(2.071197271347046, 22.485969985851476)
(3.108886957168579, 22.458327211699107)
(3.2874505519866943, 22.517435541883984)
(3.9722301959991455, 22.793682289276827)
(5.241499185562134, 22.532707193319492)
(3.7351760864257812, 20.969260043686774)
(4.212949514389038, 22.785094597860382)
(3.0738658905029297, 22.330591751935746)
(2.4695756435394287, 21.910944023970057)
(2.7990357875823975, 20.725787253949004)
(2.3855643272399902, 22.327040572192065)
(2.4551241397857666, 22.0917929149723)
(2.874600410461426, 22.45549881647362)
(2.803635597229004, 22.40456001546903)
(2.2920517921447754, 22.06613047158974)
(2.526026964187622, 21.970718123585716)
(2.20593523979187, 20.906939283648615)
(2.058546543121338, 22.10480137805857)
(1.9608211517333984, 22.070884757048034)
(1.6071486473083496, 22.50329163050442)
(2.4445388317108154, 22.361964496462633)
(2.3170006275177, 22.33241812715556)
(1.9170050621032715, 22.356591168078133)
(2.3325321674346924, 22.389327670404228)
(1.9680078029632568, 22.552856327662465)
(2.1179637908935547, 22.683904259468974)

Promedio de tiempos:
2.3532579946517944 segundos
2353.2579946517944 milisegundos

Desviación estándar:
0.7851604494351656 segundos
785.1604494351656 milisegundos

Promedio valor función objetivo:
22.279936672730333
Desviación estándar valor función objetivo:
0.46268674704318463
