Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.129746913909912, 22.987181495492536)
(5.912461996078491, 22.50603717152578)
(6.067265033721924, 22.470320122006694)
(5.848747968673706, 22.616698768450537)
(5.982081174850464, 22.573077974011287)
(5.6661999225616455, 22.69020236217062)
(5.78028678894043, 22.206397247658316)
(5.761109828948975, 22.39290003731342)
(5.86724591255188, 22.618050871782113)
(5.6398680210113525, 22.60055212445303)
(5.87946081161499, 22.963975615931343)
(6.087196588516235, 22.52528946930432)
(6.104347467422485, 22.5695093931107)
(5.609544992446899, 22.55409289783456)
(6.994025945663452, 22.674246654019008)
(6.092624664306641, 22.664799191737256)
(5.917094469070435, 22.317579747175913)
(6.229342222213745, 22.167195714060977)
(6.170253038406372, 22.79135083059465)
(5.921722650527954, 22.234221914294164)
(5.896106958389282, 22.431915365556794)
(5.721425533294678, 22.52312900883265)
(5.993075370788574, 22.46189009084312)
(5.697808742523193, 22.767499417772235)
(5.712284564971924, 22.55721532349873)
(5.839704275131226, 22.01927199030359)
(5.817703485488892, 22.719801161041442)
(5.703606605529785, 22.658317474312344)
(5.686919450759888, 22.205533003068087)
(5.513207197189331, 22.028271357543055)
(5.902526378631592, 22.519876931188666)
(6.109419584274292, 22.778093987241583)
(5.921003341674805, 22.43171844344903)
(6.031375169754028, 22.31075559644218)
(6.126703262329102, 22.772587012415805)
(5.6993255615234375, 22.59466820481366)
(5.855818510055542, 22.344360986405494)
(5.917526006698608, 22.654648854061637)
(5.679621934890747, 22.636425980671934)
(5.757983684539795, 22.6720745931381)
(5.962603330612183, 22.363936794158626)
(5.869063854217529, 22.71972494971197)
(5.819117069244385, 22.25943902664154)
(6.137135982513428, 22.313791051477047)
(5.847620725631714, 22.745530591669688)
(6.176253080368042, 22.935012297826635)
(6.0697033405303955, 22.47462432731898)
(5.720471143722534, 22.357357290619575)
(6.028491020202637, 22.306495970854115)
(5.838428020477295, 22.262838426144192)

Promedio de tiempos:
5.914253191947937 segundos
5914.253191947937 milisegundos

Desviación estándar:
0.2292570452414142 segundos
229.25704524141418 milisegundos

Promedio valor función objetivo:
22.519009702238996
Desviación estándar valor función objetivo:
0.2233535067125012
