Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.4280378818511963, 22.04378838558141)
(1.3573813438415527, 22.559569615101974)
(0.8542418479919434, 22.256039906206425)
(0.9277544021606445, 22.69131062363877)
(1.0941870212554932, 22.664073142792446)
(1.1569890975952148, 22.302598442834675)
(0.9265859127044678, 22.273927118724792)
(0.9292778968811035, 22.61090181692698)
(1.104170799255371, 21.97391684863095)
(1.1767449378967285, 22.588646690306064)
(0.8757953643798828, 22.477281769710345)
(1.0785818099975586, 22.492117908472352)
(1.5679986476898193, 22.678208361756255)
(1.4730784893035889, 22.24824144830527)
(1.3083858489990234, 22.49626289296696)
(1.201176643371582, 22.382064366432942)
(1.2050001621246338, 22.614126597563168)
(1.1942665576934814, 21.061429628057763)
(1.4191317558288574, 22.88541811397267)
(1.1856389045715332, 22.21488439194291)
(1.2456514835357666, 22.30108358690846)
(1.3681488037109375, 22.50451890248849)
(1.3496825695037842, 22.314398981079393)
(1.2745881080627441, 22.3070504566812)
(1.2661468982696533, 22.081675862132002)
(1.1524474620819092, 22.55213080559674)
(0.8840188980102539, 22.478258092913244)
(0.8699874877929688, 22.43857943111602)
(1.2333400249481201, 22.393846024488006)
(0.9091358184814453, 22.23222698357694)
(1.09236478805542, 22.552577207037213)
(1.0477745532989502, 20.915141002026957)
(0.895744800567627, 22.22203876684986)
(0.9781360626220703, 22.358393285337886)
(1.0095441341400146, 22.31617836978897)
(0.9374380111694336, 22.39141401899245)
(0.9015083312988281, 22.575624257524236)
(0.9049723148345947, 22.477712243832073)
(1.3705921173095703, 22.347206552830794)
(1.2038679122924805, 22.35992935451803)
(1.3110897541046143, 22.117775554014994)
(1.3534152507781982, 22.259068776996312)
(1.4193122386932373, 22.532597606712987)
(1.265442132949829, 22.153636719681465)
(1.2481114864349365, 20.5509357673611)
(1.2255313396453857, 22.25770917747855)
(1.2569317817687988, 22.794159222638765)
(1.2937250137329102, 22.424282207778873)
(1.2851934432983398, 21.998883981822914)
(1.2155344486236572, 21.9945223314455)

Promedio de tiempos:
1.1646760559082032 segundos
1164.6760559082031 milisegundos

Desviación estándar:
0.18579232220081693 segundos
185.79232220081693 milisegundos

Promedio valor función objetivo:
22.294367272031515
Desviación estándar valor función objetivo:
0.42175564749193684
