Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.9144976139068604, 22.239433665534605)
(4.058708429336548, 22.39593449909811)
(3.843714475631714, 22.269724108209207)
(4.258893728256226, 22.487907903209933)
(4.107372760772705, 22.690262536056114)
(3.855922222137451, 22.5777894104557)
(3.971142530441284, 22.27671141216242)
(4.156758785247803, 22.584540644833154)
(4.032773017883301, 22.4981590721786)
(3.78157114982605, 22.40943608537084)
(3.8763017654418945, 21.74640182520049)
(4.075449705123901, 22.678034564860262)
(4.199955463409424, 22.168835480709532)
(3.931016683578491, 22.497468233316535)
(4.2981414794921875, 20.80944398232789)
(4.112757682800293, 22.52314966975425)
(3.8827126026153564, 22.687316095509026)
(4.075150489807129, 22.766487407988908)
(4.189875841140747, 22.399726664589046)
(4.2142720222473145, 22.596407417207367)
(4.054529428482056, 22.426095895712383)
(4.260913372039795, 22.306543603786846)
(4.0131995677948, 22.26314376433213)
(4.16815185546875, 22.5400378719976)
(4.284268856048584, 22.356129180639257)
(3.974031448364258, 22.38655859196597)
(4.170048236846924, 22.245326501886158)
(4.328550100326538, 22.18837895988575)
(3.8954975605010986, 22.404153559951588)
(3.9294915199279785, 22.319411783648256)
(4.0559022426605225, 22.362937918034774)
(4.2840423583984375, 22.331340124867893)
(4.020950794219971, 22.749285062155373)
(4.199923515319824, 22.665908152525525)
(4.028545141220093, 22.424033871820363)
(3.976634979248047, 22.061730535495016)
(3.897113800048828, 22.39838292264101)
(4.297123908996582, 22.12172792548992)
(4.248031854629517, 22.880521832965417)
(4.254441022872925, 22.307969163095898)
(4.044164180755615, 22.579396248559803)
(4.237969875335693, 22.682654404981097)
(4.0144875049591064, 22.275346776990315)
(3.8986401557922363, 22.022062481278848)
(3.976508378982544, 22.186767819918508)
(3.9597949981689453, 22.230382925810435)
(3.830921173095703, 22.80339387274253)
(4.186463832855225, 22.352535402573103)
(4.01891565322876, 22.24321389562288)
(4.088960647583008, 22.640663469036852)

Promedio de tiempos:
4.068704128265381 segundos
4068.704128265381 milisegundos

Desviación estándar:
0.1461970696382983 segundos
146.1970696382983 milisegundos

Promedio valor función objetivo:
22.381184103979667
Desviación estándar valor función objetivo:
0.31379607378433555
