Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(13.71902084350586, 22.134903908597472)
(19.601235389709473, 22.827565057476853)
(14.774851083755493, 22.6540180627443)
(21.705082416534424, 22.3540022843709)
(16.567100048065186, 22.078878240194616)
(16.379182815551758, 22.35551226200958)
(16.185844898223877, 22.270319363902452)
(14.333142757415771, 22.477979686336713)
(15.733915090560913, 22.37910454562049)
(16.32953953742981, 22.618877341043476)
(17.591991186141968, 22.571864171175513)
(15.265559673309326, 22.87304753659565)
(12.85149884223938, 22.486202320442253)
(11.678736448287964, 22.722061621643913)
(11.711053609848022, 22.54633650175646)
(12.014778137207031, 22.69535713491012)
(15.636016368865967, 22.568539927703277)
(11.898908376693726, 22.603798171608748)
(11.611056804656982, 22.26267775175455)
(11.729142904281616, 21.987414735353454)
(11.977684497833252, 22.510871330025786)
(12.75284481048584, 22.376768171446976)
(11.41668701171875, 22.593138766681378)
(12.325721740722656, 22.514147463543473)
(11.970731258392334, 22.445891733812488)
(11.82155466079712, 20.872220617475257)
(13.128304481506348, 22.38743005348609)
(12.1523756980896, 21.15624050475312)
(15.297456741333008, 22.31608461236767)
(16.78264832496643, 22.210437380251165)
(13.776649713516235, 22.692979636724107)
(12.997967958450317, 22.6090344123908)
(11.660888433456421, 22.323343442894945)
(12.909209728240967, 22.419598297305434)
(12.2729332447052, 22.369006497092546)
(16.846490621566772, 22.795878967391868)
(14.171046257019043, 22.337966491228528)
(13.012542963027954, 22.59889130612687)
(12.531909227371216, 22.42688383719133)
(12.16200876235962, 22.734733647692195)
(11.30110502243042, 20.559956695641034)
(11.624378442764282, 22.906701631006516)
(11.837388515472412, 22.64594714537365)
(12.4281325340271, 22.586045882182855)
(15.292385578155518, 22.406830614873552)
(16.877314805984497, 20.88548432232044)
(12.887837409973145, 22.24510394780067)
(11.593533277511597, 22.477131606995673)
(13.95083737373352, 22.365854109202207)
(12.962159872055054, 22.47927868041508)

Promedio de tiempos:
13.800807723999023 segundos
13800.807723999023 milisegundos

Desviación estándar:
2.299620724382409 segundos
2299.620724382409 milisegundos

Promedio valor función objetivo:
22.354366848618692
Desviación estándar valor función objetivo:
0.48232760964374016
