Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.322340726852417, 22.72242874275848)
(1.1907563209533691, 20.98679595555581)
(1.3546059131622314, 21.880093025509797)
(1.441847324371338, 22.69971653913256)
(1.3848743438720703, 22.413110557561836)
(1.1907801628112793, 22.190217217963756)
(1.3332135677337646, 22.22835659393877)
(1.2591192722320557, 22.160649174260442)
(1.4767780303955078, 22.418395835747372)
(1.321115493774414, 22.200842428448855)
(1.2229526042938232, 22.518492244694343)
(2.181889295578003, 22.294133913483957)
(1.9060730934143066, 22.554667722805558)
(2.101019859313965, 22.290235304850345)
(2.1370368003845215, 22.231458128765563)
(2.156571626663208, 22.839876411456267)
(1.9241464138031006, 22.55147861275362)
(2.148790121078491, 22.47172553601129)
(1.9674479961395264, 22.592746167033315)
(2.1621360778808594, 22.591601561827236)
(2.047820568084717, 22.404913054288524)
(1.798811435699463, 22.611262646306407)
(1.964336633682251, 22.255926926626845)
(1.9175388813018799, 22.420123817293852)
(1.7379698753356934, 22.280498456744155)
(1.8749637603759766, 22.53297434416323)
(2.0108492374420166, 22.603477653924813)
(1.864952564239502, 22.4737552700274)
(2.1550827026367188, 22.36785002461791)
(1.9496567249298096, 22.281701882743768)
(1.7182810306549072, 22.541660546062527)
(1.9120731353759766, 22.729641063237647)
(1.7930703163146973, 21.659788785619753)
(2.0707345008850098, 22.479145781757058)
(2.3662168979644775, 22.55119734491887)
(2.0471529960632324, 22.79130007362683)
(1.4387896060943604, 22.32381626399769)
(1.3655309677124023, 22.231406529672647)
(1.3427848815917969, 22.590463783254332)
(1.3540685176849365, 22.729163965043895)
(1.2438242435455322, 21.896119627932734)
(1.229860544204712, 22.25048211333067)
(1.1523380279541016, 22.7399951217113)
(1.2691235542297363, 22.70811737746816)
(1.1711726188659668, 22.330215034675554)
(1.4214136600494385, 22.868949976023394)
(1.4843134880065918, 22.114299853492266)
(1.4202032089233398, 22.486928789100393)
(1.224621295928955, 22.360949188381177)
(1.2234976291656494, 22.46391874953505)

Promedio de tiempos:
1.655090970993042 segundos
1655.090970993042 milisegundos

Desviación estándar:
0.36533480350748726 segundos
365.33480350748727 milisegundos

Promedio valor función objetivo:
22.39834131440276
Desviación estándar valor función objetivo:
0.316886486056361
