Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.593566656112671, 22.566086922824173)
(3.7277772426605225, 21.321992738258494)
(3.670203447341919, 22.763133384977564)
(3.6793746948242188, 22.296780605466417)
(3.735316276550293, 22.650839064225693)
(3.627703905105591, 22.683635479417617)
(3.537602424621582, 22.318147335264456)
(3.5924434661865234, 22.4653051610127)
(3.9528064727783203, 22.34214031132704)
(3.799797534942627, 22.27652962684643)
(4.017211198806763, 22.040211877691537)
(3.5464365482330322, 22.384541603732327)
(3.754430055618286, 22.33744325151763)
(3.699791193008423, 22.41582759977852)
(3.846334934234619, 22.311303691726266)
(3.751605749130249, 22.41348339058338)
(3.5862298011779785, 22.699653805459782)
(3.5244338512420654, 22.320866960616172)
(3.807440757751465, 22.254172488136106)
(3.6560282707214355, 22.731087473979592)
(3.6252119541168213, 22.421599045074363)
(3.83139705657959, 22.179617199530007)
(3.8120763301849365, 22.22954090154652)
(3.6222355365753174, 22.301093081106757)
(3.898749351501465, 22.21564218926043)
(3.4653313159942627, 22.570754234260793)
(3.47682785987854, 22.247486332170077)
(3.4126243591308594, 22.625074843915126)
(3.609414577484131, 22.31870230439979)
(3.5693109035491943, 22.339745164718007)
(4.0712571144104, 22.361337148598576)
(3.4645047187805176, 22.63909373447126)
(3.3179025650024414, 21.126427028526535)
(3.559115171432495, 22.514944661333363)
(3.570504903793335, 22.719212008607315)
(3.6248271465301514, 22.54953095543592)
(3.859870433807373, 22.32927211621825)
(3.9015681743621826, 22.257259212564826)
(3.5642197132110596, 22.572346330569825)
(3.423650026321411, 20.889648570101357)
(3.4440114498138428, 22.50917446492146)
(3.4775216579437256, 22.362347728715424)
(3.398974895477295, 22.220230405078507)
(3.4637768268585205, 22.50418144777361)
(3.875530958175659, 22.355117620194285)
(3.9733145236968994, 22.291184958007676)
(3.834268569946289, 22.612606128121527)
(3.880755662918091, 22.472981757469682)
(4.743217706680298, 22.586333992370932)
(4.588876724243164, 22.534846480642152)

Promedio de tiempos:
3.709347653388977 segundos
3709.347653388977 milisegundos

Desviación estándar:
0.2633683557241681 segundos
263.3683557241681 milisegundos

Promedio valor función objetivo:
22.349010296370924
Desviación estándar valor función objetivo:
0.3551704685110878
