Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(11.09709095954895, 22.443619772178412)
(11.783302307128906, 22.450508237653093)
(8.10938572883606, 22.78206147620427)
(7.702769994735718, 22.284610575059656)
(7.425987720489502, 22.443937051410924)
(9.796547174453735, 22.1977343871076)
(8.135406255722046, 22.535520634912235)
(8.005409002304077, 22.23263025899115)
(8.212058067321777, 22.36435285923354)
(11.022212266921997, 22.695953881142795)
(11.193593978881836, 22.582151587349003)
(9.6315758228302, 22.335611067398993)
(9.686105012893677, 22.155607348134236)
(7.9220967292785645, 22.40620137870137)
(7.269646406173706, 22.6208216172156)
(7.17839503288269, 22.551888782854007)
(8.157828092575073, 22.428872562995107)
(7.937287092208862, 22.66260087176969)
(7.525500297546387, 22.5010015463849)
(10.194192171096802, 22.252057181706828)
(7.466003179550171, 22.071564759119788)
(7.65692400932312, 22.51146101778231)
(8.199978113174438, 22.57124273728181)
(13.035654067993164, 22.247164079566918)
(13.914382934570312, 22.747795504758802)
(12.563485383987427, 22.441604450453827)
(10.247076749801636, 22.280115046212376)
(7.251545429229736, 22.678220767356162)
(7.343481540679932, 20.522889607340105)
(8.409447193145752, 22.462102914653915)
(7.539333343505859, 22.736749485913467)
(8.197412967681885, 22.687690742080278)
(8.517265319824219, 22.65883901111424)
(7.37893533706665, 22.59470212557212)
(7.845893383026123, 22.333980811835723)
(7.539448022842407, 22.929153495672427)
(7.577533721923828, 22.232058671482157)
(7.787558317184448, 22.488783271990574)
(7.766854524612427, 22.371411442604284)
(8.786961555480957, 22.671901343688177)
(9.384450674057007, 22.42841936912771)
(7.3557257652282715, 22.662885263255053)
(7.414420127868652, 22.733859200064824)
(7.467675447463989, 22.451601361992104)
(7.275227308273315, 20.941713626326933)
(7.987420320510864, 22.336642976054467)
(7.697659730911255, 22.630707610549187)
(10.743992567062378, 22.193132438955562)
(11.132917642593384, 22.767323138973428)
(11.56592845916748, 22.424303553958186)

Promedio de tiempos:
8.820739665031432 segundos
8820.739665031433 milisegundos

Desviación estándar:
1.7236786459549829 segundos
1723.6786459549828 milisegundos

Promedio valor función objetivo:
22.414755258082806
Desviación estándar valor función objetivo:
0.3939301199641199
