Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3185815811157227, 22.517513462663466)
(1.2658469676971436, 22.50205873098746)
(1.6376912593841553, 20.899656064889268)
(1.2780354022979736, 22.380907779941737)
(1.6084048748016357, 22.23085374526334)
(1.5495388507843018, 22.791582646778725)
(1.472245693206787, 22.352629061918496)
(1.3512835502624512, 20.524728437223562)
(1.0520977973937988, 22.23899437159833)
(1.2218563556671143, 22.41504804278045)
(1.3382325172424316, 22.025182647282527)
(1.138737678527832, 22.355096476665917)
(1.4003021717071533, 22.62194028439185)
(1.226043701171875, 22.324062314989188)
(1.1488778591156006, 22.407660063929963)
(1.1066479682922363, 22.855694523089575)
(1.0513019561767578, 22.347588039534234)
(1.1099953651428223, 22.06895760502257)
(1.1760554313659668, 22.48042791105037)
(1.6066043376922607, 22.77451985065558)
(1.6047251224517822, 22.19133203234059)
(1.7148447036743164, 22.23779411813208)
(1.6757380962371826, 22.440533101815497)
(1.7379581928253174, 22.3033054309946)
(1.6330201625823975, 21.97607558720501)
(2.3577940464019775, 22.360775132452368)
(2.437849760055542, 22.374483255739676)
(2.2904531955718994, 22.52046083612381)
(2.333313465118408, 22.627131335335513)
(2.5737366676330566, 22.948451876284256)
(1.7859768867492676, 22.64159833295998)
(1.7882201671600342, 22.425063712035023)
(1.5906331539154053, 22.60771856877217)
(1.1705119609832764, 22.252604208117578)
(1.2529308795928955, 21.963125310016274)
(1.0808732509613037, 22.385283071185118)
(1.4558744430541992, 22.135895268284834)
(1.1765496730804443, 20.612432576742698)
(1.3163385391235352, 22.80498206444247)
(1.1147651672363281, 22.41863866546405)
(1.2380931377410889, 22.45844443384545)
(1.1626410484313965, 22.372681938250505)
(1.644416332244873, 20.869024048596017)
(2.467975378036499, 22.722752587651946)
(2.247018814086914, 21.952801496105515)
(2.7216947078704834, 21.8511483163549)
(2.956207513809204, 22.045194625227545)
(2.1600983142852783, 22.522241911028846)
(2.771867036819458, 22.760940371744937)
(2.1957216262817383, 22.22438175891266)

Promedio de tiempos:
1.6343244552612304 segundos
1634.3244552612305 milisegundos

Desviación estándar:
0.5189210199238864 segundos
518.9210199238864 milisegundos

Promedio valor función objetivo:
22.262447960656367
Desviación estándar valor función objetivo:
0.516727869157701
