Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.053704261779785, 22.566264094722975)
(8.45111894607544, 22.283453801845173)
(8.062337398529053, 22.214084136191637)
(8.560642957687378, 22.116428207306154)
(8.269107103347778, 22.524703213704523)
(7.898853302001953, 22.593597703220606)
(8.0326828956604, 22.523105355162105)
(7.976043462753296, 22.36913377960967)
(8.135152816772461, 20.954668260184057)
(8.009706735610962, 22.278571821730544)
(7.780280351638794, 22.821157156864267)
(7.8839685916900635, 22.510537715102334)
(8.0523099899292, 22.66952741530552)
(7.964063405990601, 22.52705590858393)
(8.089938879013062, 22.909326932770163)
(7.449312925338745, 20.855836040516024)
(8.14248514175415, 22.27327497413988)
(8.370381832122803, 22.617990698643556)
(8.038649559020996, 22.492429996730344)
(7.756337404251099, 22.324443942918467)
(7.739121437072754, 20.87685628302562)
(7.8600263595581055, 22.934326729146367)
(8.22362494468689, 22.568852452477316)
(7.767827272415161, 20.728138132597763)
(7.880744934082031, 22.943650599974763)
(7.945113658905029, 22.41334511978935)
(8.22881269454956, 22.275082712291574)
(8.06901216506958, 22.499676616030605)
(8.289235830307007, 22.127907369979738)
(7.789672374725342, 22.387683307956546)
(7.949442625045776, 22.633767492376034)
(7.997697830200195, 22.476071399076318)
(8.004315853118896, 22.32018406525876)
(7.933727502822876, 21.872314180345032)
(7.994610071182251, 22.519219256068936)
(7.8485143184661865, 22.41650591393159)
(8.022392511367798, 22.619342901247908)
(7.968178033828735, 22.718014613072828)
(7.847371339797974, 22.23093490920934)
(7.881978511810303, 22.670581100995566)
(8.652483940124512, 22.28148694695324)
(7.711073875427246, 22.390663326245182)
(8.233134269714355, 22.644973708039295)
(8.350432634353638, 22.52063589020346)
(7.923121213912964, 22.555065511686983)
(8.071053504943848, 22.435583001533065)
(7.731147527694702, 22.37121139254965)
(8.790313720703125, 22.192719027776842)
(10.473674535751343, 22.286491355879715)
(8.28987169265747, 20.712351134970834)

Promedio de tiempos:
8.088896102905274 segundos
8088.896102905273 milisegundos

Desviación estándar:
0.4216012643510431 segundos
421.60126435104314 milisegundos

Promedio valor función objetivo:
22.300984552118837
Desviación estándar valor función objetivo:
0.5346612387553253
