Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.903937578201294, 22.28426910609314)
(6.085756063461304, 22.522926145777728)
(6.65372109413147, 22.745551320665513)
(6.756664752960205, 22.174628395128398)
(6.435853719711304, 22.619232429043908)
(6.800553321838379, 22.41408454891892)
(6.233199834823608, 22.518993411205717)
(6.497553110122681, 22.58223750180338)
(6.994472980499268, 22.627387694846483)
(6.003832817077637, 22.277729005130954)
(7.717609167098999, 22.308585727417142)
(6.72223687171936, 22.468482742771045)
(6.786017894744873, 22.616962351155443)
(6.340697288513184, 22.384181202816674)
(7.981648206710815, 21.901571860232888)
(7.18396782875061, 22.336674179150968)
(6.096338272094727, 22.912143987138506)
(6.12185263633728, 22.50743420054089)
(6.645501136779785, 22.409497989391856)
(6.074886322021484, 22.475684647606663)
(6.469844102859497, 22.739941709698005)
(7.38966703414917, 22.144719804151656)
(8.246305227279663, 22.577653055498594)
(8.03437089920044, 22.196368964087817)
(7.013826370239258, 22.579313159423744)
(8.345706224441528, 22.23894626360813)
(6.802226543426514, 22.684635203296867)
(6.369953870773315, 22.674562867119704)
(6.017881393432617, 22.383660637541986)
(6.511044502258301, 22.87853013290268)
(6.333538293838501, 22.87644633859571)
(6.5721211433410645, 22.314150271193846)
(6.6972362995147705, 22.61366366748077)
(6.352228879928589, 22.34814678693637)
(6.557037115097046, 22.217410498923392)
(7.318500518798828, 22.184416026857225)
(9.63559341430664, 22.22055938216319)
(8.60632061958313, 20.84533911877798)
(7.27227520942688, 22.17820323546087)
(8.386454820632935, 22.360043407790467)
(8.129953622817993, 22.39479011231288)
(8.641791582107544, 22.5605632850452)
(6.296413421630859, 22.480164814654064)
(6.286084175109863, 20.74138944510057)
(6.1394712924957275, 22.501858506319167)
(6.566105365753174, 22.214551210760092)
(6.271730899810791, 22.58766971586973)
(6.364086151123047, 21.672408464957304)
(7.2117674350738525, 22.448256076061035)
(5.721040725708008, 20.29722185850067)

Promedio de tiempos:
6.911937561035156 segundos
6911.937561035156 milisegundos

Desviación estándar:
0.8420669175059672 segundos
842.0669175059672 milisegundos

Promedio valor función objetivo:
22.32487684935852
Desviación estándar valor función objetivo:
0.49087419134863913
