Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(14.041464805603027, 22.495182765595082)
(13.302188634872437, 22.474075515060836)
(13.316134691238403, 22.57376179548658)
(14.0000479221344, 22.51777914465606)
(16.71140456199646, 22.27158818506921)
(14.053157806396484, 22.509814851484563)
(13.759255170822144, 21.997970269819827)
(14.535767078399658, 22.778500249658318)
(16.944349765777588, 22.726534720930328)
(14.077341556549072, 22.55486804159049)
(13.882319927215576, 22.462208777384017)
(13.809914350509644, 22.829031796566632)
(13.869174242019653, 22.79028921743601)
(13.640069484710693, 22.103184790121123)
(14.072112083435059, 22.27102524219155)
(13.87158751487732, 22.67174578072389)
(14.565431594848633, 22.14825779600689)
(18.325205087661743, 22.55910541538803)
(13.940331220626831, 22.438585423570313)
(12.97444224357605, 21.073473378439093)
(13.74960446357727, 22.52457093341226)
(14.883156299591064, 22.015554206399887)
(14.344396352767944, 22.240456660275633)
(13.556879758834839, 22.388753752795623)
(13.42760157585144, 22.4672432865134)
(18.45914053916931, 22.13706659831329)
(19.969248294830322, 22.51222225540826)
(14.058454275131226, 22.444477063914814)
(14.8107168674469, 22.219956698830774)
(13.88995909690857, 22.08993430329519)
(13.522644519805908, 22.452408656809077)
(13.503575563430786, 22.263961216363718)
(13.652377605438232, 22.5355059615989)
(15.12907600402832, 22.947981565130828)
(13.962530374526978, 22.625470634099717)
(14.24213695526123, 22.58841290182513)
(13.668664693832397, 22.450109902710317)
(15.423312664031982, 22.4468712046679)
(13.945598125457764, 22.27715366104264)
(13.722474575042725, 22.57773614774203)
(14.184833526611328, 22.424130208173192)
(14.3145592212677, 22.22740733265585)
(13.59124231338501, 22.517934092573075)
(13.861370086669922, 22.340205681137295)
(14.221598148345947, 22.13170138347419)
(14.654087781906128, 22.547963873095366)
(16.093162059783936, 22.284645294590746)
(13.689481019973755, 22.455105297921552)
(13.618229627609253, 22.49484549366573)
(13.826796770095825, 22.476046954183953)

Promedio de tiempos:
14.433372178077697 segundos
14433.372178077698 milisegundos

Desviación estándar:
1.3821041599287607 segundos
1382.1041599287607 milisegundos

Promedio valor función objetivo:
22.40705632759598
Desviación estándar valor función objetivo:
0.28089229280997907
