Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.390727281570435, 22.387458766719885)
(5.959535837173462, 22.022833825094356)
(5.843816518783569, 22.58911167525239)
(6.100456953048706, 22.484093516710463)
(6.937387943267822, 22.420171945731628)
(5.57197642326355, 22.316511720284517)
(5.4439311027526855, 22.698173975100865)
(6.281512022018433, 22.629864017027845)
(7.005396604537964, 22.15667273481287)
(5.19844126701355, 21.98013910893411)
(5.234163522720337, 22.59342410967694)
(5.5503997802734375, 22.532415635165375)
(5.574029445648193, 22.22621877453639)
(5.247809410095215, 22.528809336356506)
(5.081524133682251, 22.665028028441203)
(5.113317251205444, 22.62950731501034)
(5.334808349609375, 22.474890771491467)
(4.974838972091675, 22.36952873642851)
(5.087145805358887, 22.494401419969698)
(5.458918809890747, 22.09426480466562)
(5.1000635623931885, 22.506366569436718)
(5.295983552932739, 22.58656263466983)
(5.343757390975952, 22.427226283057667)
(5.255512714385986, 22.684832603425562)
(5.858232498168945, 22.33429778687104)
(5.152677536010742, 20.82198789991216)
(5.2628865242004395, 22.245538906521148)
(4.946688175201416, 20.865292082256353)
(5.568757057189941, 22.28366605142643)
(5.484356880187988, 22.35213822664817)
(5.015823841094971, 22.25688112687643)
(6.487325191497803, 22.374833733406852)
(5.517796039581299, 22.792942654586422)
(5.543347120285034, 22.627489623945642)
(5.208414077758789, 22.649983478101163)
(5.367203950881958, 22.56145051034368)
(5.072489023208618, 20.317573993018982)
(5.161218881607056, 22.974220810047697)
(6.641248464584351, 22.41934844202508)
(5.337799787521362, 22.646612650772713)
(6.113997936248779, 22.38328637131956)
(5.8747217655181885, 22.258655932577923)
(5.756148815155029, 22.29994004664971)
(5.535115480422974, 20.51534122597208)
(5.1985838413238525, 22.41724476393556)
(5.046325206756592, 22.461751695644946)
(5.23212742805481, 22.531536833949982)
(6.581641435623169, 22.26058449620937)
(5.273585796356201, 22.527388795518146)
(4.919540643692017, 22.714653970875084)

Promedio de tiempos:
5.550870161056519 segundos
5550.870161056519 milisegundos

Desviación estándar:
0.5232915380462808 segundos
523.2915380462808 milisegundos

Promedio valor función objetivo:
22.307863008348264
Desviación estándar valor función objetivo:
0.5343773221840739
