Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(11.338479995727539, 22.496837544108107)
(10.658041954040527, 22.24631624609866)
(15.412329912185669, 20.689404942283222)
(11.800244808197021, 22.51304515639353)
(11.679855585098267, 22.60882856385946)
(10.47092056274414, 22.376483756452316)
(10.510475635528564, 22.621938645255)
(10.959922075271606, 22.648119922809865)
(10.319638729095459, 22.724563041795566)
(12.141019582748413, 22.29306869851841)
(10.381892919540405, 22.70657323581605)
(10.6789870262146, 22.03811569711873)
(10.583175659179688, 22.561468760509193)
(11.396490335464478, 22.464051754260023)
(12.834288835525513, 22.68619745513028)
(12.847748279571533, 22.100854779034915)
(10.75308609008789, 22.709061051126817)
(10.291211366653442, 22.277046549993898)
(10.71043062210083, 22.506663362327203)
(10.845532178878784, 22.180210998363076)
(13.178191661834717, 22.18981548366814)
(15.882678508758545, 22.49949948370182)
(15.23100209236145, 22.7889387176885)
(10.335479259490967, 22.14889915238115)
(11.005508661270142, 22.484504655160325)
(10.983173131942749, 22.955335852329)
(10.707311868667603, 22.35989723496203)
(10.827202796936035, 21.022070043957545)
(10.949308395385742, 22.30627448214442)
(10.857066631317139, 22.701309752386393)
(11.476038932800293, 22.26204198632697)
(11.128621578216553, 22.486176784372944)
(10.751723289489746, 22.271809320966085)
(11.101467847824097, 22.455408541099516)
(10.55385971069336, 22.563416830863698)
(11.392110347747803, 22.251949413022086)
(10.877617120742798, 22.434434777563933)
(10.993381261825562, 22.444900776433812)
(10.220335483551025, 22.717467643086625)
(10.621144771575928, 22.638577156040203)
(11.294106721878052, 20.606452561870583)
(10.741159677505493, 22.54230029731719)
(10.8708336353302, 22.285397318172922)
(10.688519477844238, 22.28148783013274)
(10.470203161239624, 22.27240176311511)
(10.74059247970581, 22.444375266584803)
(13.759660959243774, 22.019883720814562)
(16.40529441833496, 22.48115116124767)
(15.744404315948486, 22.455315765840215)
(15.533421039581299, 22.22826622868679)

Promedio de tiempos:
11.638703827857972 segundos
11638.703827857971 milisegundos

Desviación estándar:
1.6731293419080038 segundos
1673.1293419080039 milisegundos

Promedio valor función objetivo:
22.340972203263842
Desviación estándar valor función objetivo:
0.4465807247397987
