Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.463762998580933, 22.631816477205685)
(6.592486381530762, 22.31608270118562)
(6.443999528884888, 22.55957361036035)
(6.484710454940796, 22.722744717924048)
(6.3332297801971436, 22.472754709833193)
(6.3254780769348145, 22.849038730951268)
(6.446692705154419, 22.21037233237807)
(6.612999200820923, 22.192999364367317)
(5.957192897796631, 22.645653865958877)
(6.647718191146851, 22.67949217855184)
(6.365735769271851, 22.3229398538167)
(6.525996685028076, 22.485821401451375)
(6.686035633087158, 22.571031826139627)
(6.268685579299927, 22.43780307981586)
(6.574798822402954, 22.133815881470017)
(6.2377707958221436, 22.138112562859405)
(6.2666916847229, 22.495466379654054)
(6.3641252517700195, 22.556995676229395)
(6.372513055801392, 22.420818651095498)
(6.03382682800293, 22.28060075102545)
(6.518993854522705, 22.647441590541433)
(5.926161050796509, 22.19009026566361)
(6.114110946655273, 22.022171820561923)
(6.6429667472839355, 22.252415615414144)
(6.452116966247559, 22.848639947525065)
(6.327954053878784, 22.501597648606847)
(6.620575904846191, 22.46251517447467)
(5.843868732452393, 22.60585793438577)
(6.042985439300537, 22.837977728170014)
(6.483960390090942, 22.753797185584247)
(6.329710483551025, 22.214227843543025)
(6.86758017539978, 22.159718076482314)
(6.274719953536987, 22.756388838314518)
(5.996798992156982, 22.373491928101185)
(6.299661874771118, 22.67010635459318)
(6.2575671672821045, 22.15401476870338)
(6.0995941162109375, 22.30538484154224)
(6.513378381729126, 22.439368655557317)
(6.081984281539917, 22.45999071083603)
(6.5142982006073, 22.296338456627172)
(6.19844126701355, 22.665267784215562)
(5.975809812545776, 22.340982249131542)
(6.533132553100586, 22.27583178184354)
(6.0524046421051025, 22.54567531996955)
(6.67699122428894, 22.625191150149902)
(5.743934631347656, 22.32178672351864)
(6.385101556777954, 22.884658837579448)
(6.39643120765686, 22.496411022242203)
(6.574532508850098, 22.309013737806605)
(6.294282674789429, 22.35028534273529)

Promedio de tiempos:
6.340890002250672 segundos
6340.890002250671 milisegundos

Desviación estándar:
0.2430978266349852 segundos
243.09782663498518 milisegundos

Promedio valor función objetivo:
22.457811481733888
Desviación estándar valor función objetivo:
0.2156206327425458
