Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9275531768798828, 22.548995717605735)
(0.959843635559082, 22.381246917429195)
(0.8256731033325195, 21.773470931634566)
(0.9481475353240967, 22.206043938340084)
(0.9813439846038818, 22.34805861771742)
(0.9115443229675293, 22.207181795852147)
(0.8430888652801514, 22.57007499658096)
(0.8865594863891602, 22.32402928358231)
(0.9276587963104248, 22.01670591159899)
(0.891068696975708, 22.26134349992689)
(0.9148125648498535, 22.272105505788616)
(0.8304941654205322, 22.61704161617539)
(0.8378729820251465, 21.977938642252543)
(0.9174959659576416, 22.43625443991092)
(0.8366451263427734, 22.676136438230028)
(0.8289024829864502, 22.36374718089151)
(0.9290156364440918, 22.59354636470872)
(0.8246920108795166, 22.310730376624686)
(0.8736493587493896, 22.639604100392187)
(0.7959508895874023, 20.818500005149552)
(0.8564505577087402, 22.215793006020505)
(0.8370063304901123, 22.75054752780297)
(0.9574217796325684, 22.271009568413678)
(0.9781420230865479, 22.429743800949897)
(0.9299290180206299, 22.0199264703514)
(0.8133411407470703, 22.62248808188047)
(0.8867344856262207, 22.30633705611107)
(0.8141586780548096, 22.15884478354353)
(0.8977928161621094, 22.95200047949718)
(0.7199852466583252, 22.251940674438373)
(0.5636000633239746, 22.39432028881576)
(0.5372254848480225, 22.589432243556832)
(0.6422364711761475, 22.539193187636677)
(0.5598587989807129, 22.53417694988631)
(0.6201560497283936, 22.26858278288087)
(0.693293571472168, 22.347674227082837)
(0.764265775680542, 22.394480724616983)
(0.610933780670166, 21.972394999109635)
(0.9227464199066162, 22.42879110399974)
(0.7934672832489014, 22.677356199537385)
(0.8873991966247559, 22.70166483293928)
(1.0720837116241455, 22.731842750980867)
(0.9315598011016846, 22.1027984181717)
(0.8126814365386963, 22.288809123816687)
(0.9423727989196777, 22.714838093216763)
(1.1326038837432861, 22.122754976049844)
(1.0413594245910645, 22.853667285613533)
(0.8493359088897705, 22.671095497978953)
(0.8869376182556152, 22.292264795722506)
(0.8926746845245361, 22.154042614814067)

Promedio de tiempos:
0.8507953405380249 segundos
850.7953405380249 milisegundos

Desviación estándar:
0.12497631700452747 segundos
124.97631700452746 milisegundos

Promedio valor función objetivo:
22.362031376516576
Desviación estándar valor función objetivo:
0.3313849536575375
