Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.7343385219573975, 22.365772725000678)
(5.546213865280151, 22.468785844487734)
(5.34672737121582, 20.578152093227576)
(5.738527536392212, 22.428736081893632)
(5.638965606689453, 22.459970040970195)
(5.434223413467407, 21.987257303895092)
(5.561210632324219, 22.28141621581644)
(5.512397050857544, 22.349081020653163)
(5.5395667552948, 22.564381958986957)
(5.818848133087158, 22.181595219773428)
(5.4947509765625, 22.270208597505942)
(5.666194200515747, 21.968781180465097)
(5.7494683265686035, 22.746546807873038)
(6.187047719955444, 22.46723630784732)
(6.062320947647095, 22.42113597939109)
(5.606034517288208, 22.44371072059389)
(5.425230026245117, 22.306947700865663)
(5.506414175033569, 22.51777100388368)
(5.499486207962036, 22.027417048421665)
(5.46681809425354, 22.302664888499976)
(6.383967399597168, 22.747962422309826)
(5.698551654815674, 22.372102557597124)
(5.79903244972229, 22.259786312170682)
(5.5511863231658936, 22.388306864402622)
(5.469202280044556, 22.323953568796274)
(5.2406697273254395, 20.91869129362985)
(5.418993711471558, 22.67579045359198)
(5.58560848236084, 22.469274626080328)
(5.2910003662109375, 22.500163910864963)
(5.433046579360962, 22.40124805156788)
(5.429241180419922, 22.43354924733065)
(6.393218517303467, 22.64185636521925)
(5.349209308624268, 20.560108560270635)
(5.764847993850708, 22.60893813255569)
(5.759786367416382, 22.498894922288063)
(5.772770881652832, 22.519056264672322)
(6.326871156692505, 22.132457940207164)
(5.657068490982056, 22.821971630495003)
(5.641456604003906, 22.423090211610404)
(6.021978855133057, 22.423369123313197)
(5.525249242782593, 22.07799246024774)
(6.161660432815552, 22.51493006755312)
(6.105505704879761, 22.645825516958624)
(5.752633094787598, 22.525572459492327)
(5.816260099411011, 22.161342589825555)
(5.719733476638794, 22.44862210625815)
(5.666081190109253, 22.636369078745112)
(5.6354453563690186, 22.244625394791974)
(5.538993835449219, 22.352097698473365)
(6.50890040397644, 22.537426348696762)

Promedio de tiempos:
5.699059104919433 segundos
5699.059104919434 milisegundos

Desviación estándar:
0.294862658026542 segundos
294.86265802654196 milisegundos

Promedio valor función objetivo:
22.308058898401377
Desviación estándar valor función objetivo:
0.45207262183294583
