Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.699291944503784, 22.479797437565615)
(2.7997570037841797, 22.351578924693477)
(2.6812517642974854, 22.27445094522803)
(2.6725854873657227, 22.488736128390823)
(2.5330660343170166, 22.24026997083937)
(2.635307550430298, 22.350562016710633)
(2.5049760341644287, 22.667465938014786)
(2.659334421157837, 22.391308133926422)
(2.7122833728790283, 22.567861048069755)
(3.3297908306121826, 22.85160719658299)
(2.7312543392181396, 22.575456824810992)
(2.617710828781128, 22.301765787633897)
(2.602567672729492, 22.00202098752163)
(2.596472978591919, 22.58759584329872)
(2.5468456745147705, 22.58803885192261)
(2.587226390838623, 22.446402302611713)
(2.856126308441162, 22.537635887018244)
(3.0104658603668213, 22.449396719085843)
(2.9658706188201904, 22.42780696081298)
(2.638890027999878, 22.16885810620368)
(2.542057991027832, 22.561798582015875)
(2.512868642807007, 22.499111854370348)
(2.6313343048095703, 22.620216072138916)
(2.7721784114837646, 22.00059578482191)
(3.155661106109619, 22.991606035250694)
(2.9229047298431396, 22.34482278480424)
(2.6700055599212646, 22.740124103362657)
(2.682400703430176, 22.353627851143766)
(2.5085489749908447, 22.426007366497824)
(2.671480894088745, 22.532084409723552)
(2.675229549407959, 22.52521686412528)
(2.755823850631714, 22.70065452118836)
(2.6354541778564453, 22.432923327700912)
(2.5369651317596436, 22.484949742691242)
(2.541943073272705, 22.37752375559977)
(2.81103515625, 22.503453436555322)
(2.7264068126678467, 22.6173296154512)
(2.59025502204895, 22.48309837375012)
(2.5155653953552246, 22.297148803770558)
(2.5920073986053467, 22.472468138104283)
(2.6968202590942383, 21.88832626727868)
(2.7330732345581055, 22.05096639584384)
(2.8691959381103516, 22.733608346719922)
(2.567852735519409, 22.638418083378774)
(2.5630385875701904, 22.33862033954765)
(2.5272817611694336, 22.905740212312736)
(2.5435729026794434, 22.48249574507072)
(2.7012085914611816, 22.00625421163696)
(2.7477622032165527, 22.428937548460738)
(2.533430814743042, 21.917764700002866)

Promedio de tiempos:
2.6862887811660765 segundos
2686.2887811660767 milisegundos

Desviación estándar:
0.16588363155914773 segundos
165.88363155914774 milisegundos

Promedio valor función objetivo:
22.442090185685238
Desviación estándar valor función objetivo:
0.23484838607646752
