Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.516623020172119, 22.645046762551228)
(3.630190134048462, 22.26049418466472)
(3.572795867919922, 22.846415814426685)
(3.6016247272491455, 22.44518572270361)
(3.910148859024048, 22.229317215866683)
(4.620527982711792, 22.266125134845343)
(4.743626117706299, 22.08508776773264)
(3.6149399280548096, 21.995920416910266)
(3.7103514671325684, 22.3207679742564)
(3.4759180545806885, 22.411862105362893)
(3.939089298248291, 22.901895552178477)
(3.5851612091064453, 21.991287016723703)
(3.468461751937866, 21.077633909347576)
(3.5004072189331055, 22.544699522076954)
(4.166071891784668, 22.582148189891107)
(3.5620503425598145, 22.604247159182183)
(3.662174940109253, 22.4047990166257)
(3.292698621749878, 20.53070296573319)
(3.7857651710510254, 22.410067325235435)
(3.314593553543091, 22.126561619900833)
(3.7131760120391846, 22.39198637280078)
(5.0416436195373535, 22.621020138541528)
(4.525190114974976, 22.387908264794056)
(4.3049843311309814, 22.183567123841936)
(3.6986005306243896, 21.82167651386234)
(3.597151517868042, 22.52001038581889)
(3.1664035320281982, 20.92099611014603)
(3.2726328372955322, 22.895857719809005)
(3.4604811668395996, 22.567276711486116)
(3.437136173248291, 22.688608141622836)
(3.245065212249756, 22.54509886980277)
(3.910247564315796, 22.706327329963738)
(3.511441707611084, 22.564083502453823)
(3.466566801071167, 22.46955877213543)
(3.533661127090454, 22.428155014963398)
(3.619523048400879, 22.19713903627882)
(3.4700491428375244, 22.371047285054154)
(4.66068696975708, 22.8101407444955)
(3.4847819805145264, 22.186867636275696)
(3.7606523036956787, 22.490620104539488)
(3.667431592941284, 20.853335323289276)
(3.8553712368011475, 22.217832846854435)
(3.697624683380127, 22.592653817409477)
(3.1853787899017334, 22.648312083727394)
(3.6458210945129395, 22.512994536630625)
(3.7411460876464844, 22.458195271193215)
(3.4436841011047363, 22.045260952725062)
(3.294318437576294, 22.742384530232716)
(3.8219804763793945, 22.692043777526056)
(3.1907289028167725, 22.789608576250675)

Promedio de tiempos:
3.701935625076294 segundos
3701.935625076294 milisegundos

Desviación estándar:
0.4117660487840165 segundos
411.7660487840165 milisegundos

Promedio valor función objetivo:
22.32001665741482
Desviación estándar valor función objetivo:
0.5006112802209618
