Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.049338102340698, 22.70891557065888)
(4.367520093917847, 22.437807895087122)
(4.811060905456543, 22.596217733255916)
(5.50144362449646, 22.31268610201645)
(4.764005422592163, 21.997963241909513)
(4.87142014503479, 22.409647887492454)
(4.666897773742676, 22.67634077532303)
(4.764958381652832, 22.622794315803382)
(4.638036012649536, 22.214720198641306)
(4.743134021759033, 22.325725817261016)
(4.722515344619751, 22.302821698794272)
(5.11920952796936, 22.62403768773669)
(5.143385648727417, 22.43847207496752)
(4.73764967918396, 22.4587136709737)
(4.690890312194824, 22.428875497349253)
(5.117335081100464, 20.7311081083988)
(4.812319755554199, 22.307588700598046)
(4.808479309082031, 22.435103966848747)
(4.863678216934204, 22.69466650552976)
(4.7385094165802, 22.5681818366685)
(4.82341742515564, 22.257118318552653)
(4.721096992492676, 22.946599967979648)
(5.012645483016968, 22.53220080455047)
(4.781155824661255, 22.467108491744476)
(5.717645883560181, 21.089469784258817)
(5.275043487548828, 22.251097331541892)
(5.33727765083313, 22.279245214671448)
(4.643505811691284, 22.46627651051555)
(4.524754047393799, 20.98587387794339)
(4.846144437789917, 22.406069921427992)
(4.785854339599609, 22.27820053619544)
(4.584181308746338, 20.380619663710448)
(5.140307426452637, 20.874416268935935)
(4.73030161857605, 22.191914563418525)
(4.800873279571533, 22.509174395779365)
(4.682691335678101, 22.604011352245337)
(5.209492206573486, 22.529288606860817)
(4.682422161102295, 22.488096618967624)
(4.63030219078064, 22.44068136085359)
(4.642064332962036, 22.728154976095855)
(4.669331073760986, 22.69321731182429)
(4.732281923294067, 22.545686868281447)
(4.737723112106323, 22.296645008588115)
(4.8051512241363525, 22.67033519060643)
(4.827672481536865, 22.69424486510126)
(4.910031318664551, 22.377914018855126)
(4.774538516998291, 22.524953905204548)
(4.8069353103637695, 22.89472449229952)
(4.817727565765381, 22.89292980406279)
(5.201713562011719, 22.457203101616493)

Promedio de tiempos:
4.835721402168274 segundos
4835.721402168274 milisegundos

Desviación estándar:
0.2724871654488898 segundos
272.4871654488898 milisegundos

Promedio valor función objetivo:
22.320917248360068
Desviación estándar valor función objetivo:
0.5416340653131282
