Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.010945320129395, 22.17265174035243)
(8.42124891281128, 22.55417687045506)
(8.453284740447998, 22.443456884646416)
(8.320436000823975, 22.611608233831078)
(8.264737606048584, 22.49686905398295)
(8.201759576797485, 22.580565116934693)
(7.869329929351807, 22.187422048829664)
(8.335780620574951, 22.459303560241988)
(8.12796401977539, 22.688738462492424)
(8.170122385025024, 22.519876919867944)
(8.50300121307373, 22.509089986491137)
(8.052114248275757, 22.632242621417834)
(8.176400423049927, 22.24477768470033)
(8.182703733444214, 21.06688462885844)
(8.345296621322632, 22.619402057956922)
(8.032520294189453, 22.361675080090432)
(8.257803201675415, 22.553778738231784)
(8.249885320663452, 22.319542675127718)
(8.305598735809326, 22.41137493275943)
(8.25560998916626, 22.375378010468296)
(8.435038089752197, 22.31660589685454)
(8.23521375656128, 22.47518605599031)
(8.263778924942017, 22.039699924016922)
(8.369459629058838, 22.52777719627601)
(8.12820315361023, 22.699907568694677)
(8.219363689422607, 22.030219579509588)
(7.7041099071502686, 20.95318462329702)
(8.51540207862854, 21.92862202772675)
(8.205776453018188, 22.49292748720359)
(8.335969686508179, 22.645134030908935)
(8.195919513702393, 22.51791534019472)
(8.101607084274292, 22.25455245376001)
(8.057103157043457, 22.58629379333799)
(8.301830530166626, 22.76328853082436)
(8.47979474067688, 22.48841360409293)
(7.905106544494629, 22.818823173693858)
(8.354114532470703, 21.95183250637065)
(7.894602060317993, 22.29090311141366)
(8.295698642730713, 22.43537477248538)
(8.433733940124512, 22.379606571658115)
(7.850683212280273, 22.536484991507486)
(8.308676481246948, 22.207494111445676)
(8.201647281646729, 22.3714914718866)
(8.386606693267822, 22.64596167282155)
(8.562302112579346, 22.600989927649483)
(7.949496507644653, 22.241852987463098)
(8.205053567886353, 21.012037832734755)
(8.366648197174072, 22.941121533595734)
(8.156095504760742, 22.022039178503945)
(8.24935507774353, 22.528984264137737)

Promedio de tiempos:
8.224098672866822 segundos
8224.098672866821 milisegundos

Desviación estándar:
0.18418566505007566 segundos
184.18566505007567 milisegundos

Promedio valor función objetivo:
22.35027083055586
Desviación estándar valor función objetivo:
0.4016135853546548
