Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(10.10001516342163, 20.858666084829327)
(10.603508710861206, 22.800752991073047)
(10.272557973861694, 22.383994073622898)
(10.726985931396484, 22.58459246399616)
(10.762836217880249, 22.49542878484883)
(10.530006170272827, 22.68440534630623)
(10.31379747390747, 22.183486071304724)
(13.227075815200806, 22.371592619989308)
(11.31420373916626, 21.99483289052341)
(10.757891416549683, 22.09206586103557)
(10.504610300064087, 22.72163668485999)
(10.586964130401611, 22.73172127165766)
(10.99228835105896, 22.278313587150343)
(10.397031307220459, 22.445934601583158)
(10.584841966629028, 22.327052175599366)
(10.191754817962646, 22.02808718560375)
(10.59207034111023, 22.277038340328474)
(10.260157108306885, 22.23468214979821)
(10.872974634170532, 22.625648705383703)
(10.807016611099243, 22.390305294175306)
(10.6580810546875, 22.77798193659362)
(10.235377788543701, 20.96359819168085)
(10.54476523399353, 22.284817941549836)
(10.532286882400513, 22.331620598644726)
(10.673513174057007, 22.64648374573112)
(10.32503604888916, 22.182168988632025)
(10.340808868408203, 22.705175454330906)
(10.446150779724121, 22.330325635913535)
(10.17173457145691, 22.517487971174134)
(10.072326421737671, 22.60794174745521)
(10.635657787322998, 22.41478658979998)
(11.396062850952148, 22.490807296276362)
(10.55789828300476, 22.432841229170133)
(10.377846240997314, 22.224046980190508)
(10.671396255493164, 22.51778148264786)
(10.737170934677124, 22.62092590585737)
(10.464690446853638, 22.3196044813294)
(10.366987943649292, 22.453909963021303)
(10.658796072006226, 22.55306881479655)
(11.062519311904907, 21.992796254505112)
(10.956197023391724, 22.573117921878282)
(10.836475133895874, 22.3762696822405)
(10.632412910461426, 22.021554509652535)
(10.458449125289917, 22.290998798100023)
(10.280669689178467, 22.352224419626317)
(10.186728715896606, 22.278058261592644)
(10.392849922180176, 22.47818320139132)
(10.866901397705078, 22.523633683818613)
(10.449605941772461, 22.286113188239856)
(10.507758617401123, 22.40257102187515)

Promedio de tiempos:
10.617914872169495 segundos
10617.914872169495 milisegundos

Desviación estándar:
0.46713901182682926 segundos
467.1390118268293 milisegundos

Promedio valor función objetivo:
22.349222661627707
Desviación estándar valor función objetivo:
0.35586949508019156
