Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.795386791229248, 22.553502097730192)
(6.925144910812378, 22.243877938895643)
(7.11047101020813, 22.302818117316313)
(7.006110429763794, 22.601296552989822)
(6.9590370655059814, 22.867301400800454)
(6.979566335678101, 22.726562199693603)
(6.959588527679443, 22.54698729156218)
(6.978248119354248, 22.065903632977125)
(6.916711807250977, 22.06870397258152)
(7.527641773223877, 22.419687673175357)
(7.205343008041382, 22.53870705452231)
(7.124513149261475, 22.275732693096636)
(7.0907981395721436, 22.38555380168673)
(6.705345869064331, 22.32149432284718)
(7.365861415863037, 22.462699967344474)
(6.820061206817627, 22.31971858519461)
(6.832617282867432, 22.931752493516587)
(7.358880996704102, 22.408502509330702)
(7.057959318161011, 22.365703312640687)
(7.252343416213989, 22.29070263201434)
(7.08684778213501, 22.340987507426945)
(6.873783588409424, 22.16582579368977)
(6.994050741195679, 22.665514209736347)
(7.162274360656738, 22.672277154947395)
(6.9381842613220215, 22.84726355411888)
(6.830348968505859, 22.975221498861583)
(7.195741653442383, 22.23838140680696)
(6.945303678512573, 22.36111589180302)
(6.898883819580078, 22.531678225887145)
(6.879220962524414, 22.825707110908123)
(7.278339624404907, 22.420897215008406)
(7.14521861076355, 21.879597079248654)
(6.891053199768066, 22.507826939846826)
(7.1557018756866455, 22.64355055191764)
(7.263543367385864, 22.19986859659599)
(6.861401557922363, 22.58014174789973)
(6.692112922668457, 20.463762359813053)
(6.9961998462677, 22.56479228601409)
(6.824408054351807, 22.078305815524402)
(7.245778322219849, 22.339819284351083)
(7.270601272583008, 22.39538064129426)
(7.04714560508728, 22.404380265899178)
(6.976802349090576, 22.52035510040344)
(6.9769134521484375, 22.16358320002079)
(7.072795629501343, 22.651198076031125)
(6.639153718948364, 21.10544869928439)
(6.838740110397339, 22.398901655618182)
(6.467930555343628, 20.537906125595228)
(6.807371616363525, 22.29822214005825)
(7.176585912704468, 22.723127292550615)

Promedio de tiempos:
7.008081359863281 segundos
7008.081359863281 milisegundos

Desviación estándar:
0.20180064156598676 segundos
201.80064156598675 milisegundos

Promedio valor función objetivo:
22.34396491354156
Desviación estándar valor función objetivo:
0.47971410979707274
