Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.5473809242248535, 22.370575560068907)
(2.384214162826538, 22.173082534743596)
(2.3037874698638916, 21.90002423288468)
(2.502140998840332, 22.32292975994209)
(2.4870259761810303, 22.529164052961217)
(2.344101905822754, 22.63228723895289)
(2.3823158740997314, 22.126850794221575)
(2.4276814460754395, 22.293524570580256)
(2.307244300842285, 22.55342403256081)
(2.5072975158691406, 20.880737039551068)
(2.4515957832336426, 22.242871066941394)
(2.3017051219940186, 22.212073151516844)
(2.369877815246582, 22.977242436522037)
(3.222663402557373, 22.70503736594888)
(2.3671860694885254, 22.52539633429048)
(2.6396567821502686, 22.61255114221027)
(2.47650146484375, 21.99314039381325)
(3.1272833347320557, 22.658736632840608)
(2.585507392883301, 22.45916944571894)
(2.4550929069519043, 22.69236512947758)
(2.446751594543457, 22.29401019009409)
(2.406092882156372, 22.558811129847477)
(2.5233473777770996, 22.45560194416439)
(2.606637716293335, 21.87878337403156)
(2.5771331787109375, 22.451533298497708)
(2.5374858379364014, 22.49735020539316)
(2.5486559867858887, 22.26188588457514)
(2.9092729091644287, 22.311640817148415)
(2.4059154987335205, 22.383329270125717)
(2.475402593612671, 22.38550424776028)
(2.4411630630493164, 22.38059944550858)
(2.3067221641540527, 22.186372514571)
(2.3538529872894287, 22.62846798741929)
(2.29653000831604, 22.429148254302408)
(2.3357038497924805, 22.689481014155287)
(2.265429735183716, 20.834831319044515)
(2.463019371032715, 22.563035434357257)
(2.581432580947876, 22.441117136315174)
(2.3163492679595947, 22.40353296238107)
(3.0723557472229004, 22.384404179981424)
(2.4529154300689697, 22.337226355650436)
(2.284146785736084, 22.486307259738606)
(3.008026123046875, 22.024737305805846)
(3.7912142276763916, 22.382587555216524)
(2.835923433303833, 22.782842038126386)
(2.9441866874694824, 22.58278939601227)
(2.4481804370880127, 22.423242504206232)
(3.087412118911743, 22.303914143985637)
(3.4219443798065186, 22.700199503704475)
(2.389108419418335, 22.149696249114605)

Promedio de tiempos:
2.574451460838318 segundos
2574.451460838318 milisegundos

Desviación estándar:
0.32057988009378624 segundos
320.57988009378624 milisegundos

Promedio valor función objetivo:
22.349083316739645
Desviación estándar valor función objetivo:
0.37529861838203155
