Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.372845649719238, 22.502102235777166)
(4.0307252407073975, 22.271585222437434)
(4.544840335845947, 22.5664063766407)
(4.459571838378906, 22.55139667149335)
(4.2531819343566895, 22.313408497846726)
(4.194190502166748, 22.571086228978075)
(4.138049125671387, 22.52737314935278)
(4.623366594314575, 22.825025683207855)
(4.688156604766846, 22.464231467497356)
(4.167998313903809, 22.610578611440058)
(4.46529746055603, 22.550295577393715)
(4.212621688842773, 21.944608650049066)
(4.662752389907837, 22.08669598134607)
(4.341721296310425, 22.70021471125943)
(3.8870935440063477, 22.908817573702247)
(4.43054986000061, 22.493089542348834)
(4.650575637817383, 22.109780178142003)
(4.300878047943115, 22.2480260821491)
(4.741837978363037, 22.285236700969396)
(4.279116630554199, 22.635298998721456)
(4.026181221008301, 22.111438910828934)
(4.135587453842163, 22.720500668388414)
(4.037671804428101, 22.538119792684174)
(4.456026792526245, 22.220325109255818)
(4.142145156860352, 22.43161622780268)
(4.210217237472534, 22.28673759671308)
(4.456050634384155, 22.503796197233495)
(4.09378457069397, 22.796159857442458)
(5.611230373382568, 22.24466736048203)
(4.881119251251221, 22.46006138118026)
(4.610015153884888, 22.12230113055524)
(4.811264514923096, 22.86347204727741)
(4.356606721878052, 22.1937342862159)
(4.374518871307373, 22.567086916319624)
(4.9268388748168945, 22.52904240436422)
(4.430618762969971, 22.675149567257442)
(5.0824737548828125, 22.60749840908892)
(5.010660648345947, 22.40421580877866)
(4.41867733001709, 22.504155692489633)
(4.297736406326294, 22.332563399029)
(4.440312623977661, 22.421641247865885)
(4.225056886672974, 22.51985354201088)
(4.589910507202148, 22.005182085590413)
(5.333027124404907, 22.565125620072518)
(4.302592039108276, 22.39696361610742)
(4.98488974571228, 21.880557227336254)
(4.334144115447998, 22.3800133650261)
(4.744828224182129, 22.75739668561824)
(4.069281578063965, 22.087730610363185)
(4.164503812789917, 22.467086694168202)

Promedio de tiempos:
4.460066857337952 segundos
4460.066857337952 milisegundos

Desviación estándar:
0.3476983143879963 segundos
347.69831438799633 milisegundos

Promedio valor función objetivo:
22.435189031965987
Desviación estándar valor función objetivo:
0.2373689265037097
