Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0786736011505127, 22.38038339797574)
(1.085106611251831, 22.259123010505327)
(0.7618796825408936, 22.362028457068593)
(0.6907744407653809, 22.269477126767313)
(0.9457929134368896, 22.660775423049145)
(0.8353743553161621, 22.39206348669913)
(0.8394629955291748, 22.16043952707894)
(0.780156135559082, 22.570762565028872)
(0.7468726634979248, 22.105077513003224)
(0.7975730895996094, 22.38050308874911)
(0.886641263961792, 22.353483191075938)
(0.7832639217376709, 22.295490030459565)
(0.7536251544952393, 22.464604185338125)
(0.9090511798858643, 22.414672349103625)
(0.6873185634613037, 22.365206242865632)
(0.7640125751495361, 22.605379512352496)
(0.6478338241577148, 22.313230965681264)
(0.7959334850311279, 22.26692091190315)
(0.766413688659668, 22.59178353659072)
(0.7490677833557129, 22.035718148080537)
(0.7856771945953369, 22.210459006128673)
(0.7327067852020264, 22.58432547356713)
(0.8491592407226562, 22.613163123964494)
(0.8552684783935547, 22.490779136083006)
(0.7373504638671875, 22.21163449185278)
(0.7242336273193359, 22.150454029093602)
(0.8032183647155762, 22.40681826546111)
(0.9622530937194824, 22.50613182381481)
(0.7521400451660156, 22.13949709791551)
(1.0134460926055908, 22.31328351707149)
(0.711127758026123, 22.59890151630643)
(0.9505722522735596, 21.160006470148733)
(0.7894313335418701, 22.177299919770117)
(0.712087869644165, 22.247694968790498)
(0.8726263046264648, 22.601097362223264)
(0.761624813079834, 22.65988268918418)
(0.6950478553771973, 22.237519193320228)
(0.8749682903289795, 22.319653169944637)
(0.6949558258056641, 22.53140264656428)
(0.8911502361297607, 22.468690421372305)
(0.8242335319519043, 22.467644397283603)
(0.9379575252532959, 22.439506608624004)
(0.8157515525817871, 22.405221869068367)
(0.9987533092498779, 22.53062212373923)
(0.7770569324493408, 22.10784959581037)
(0.7555053234100342, 22.74876642083917)
(0.8878412246704102, 22.62646857288345)
(0.8664994239807129, 22.306156999467586)
(0.7936980724334717, 22.165383730612866)
(1.011659860610962, 22.75921372193213)

Promedio de tiempos:
0.8228566122055053 segundos
822.8566122055054 milisegundos

Desviación estándar:
0.10298106466059016 segundos
102.98106466059016 milisegundos

Promedio valor función objetivo:
22.36865302064429
Desviación estándar valor función objetivo:
0.24828675059088262
