Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.1527061462402344, 22.831837279479416)
(2.7025089263916016, 22.247375333581644)
(2.4196877479553223, 22.12149826920123)
(2.533590793609619, 22.373265001062386)
(2.468989849090576, 22.451305955863393)
(2.5845947265625, 22.460904332542363)
(2.61944317817688, 21.966442236166248)
(2.4844343662261963, 22.959360872276715)
(2.6549317836761475, 22.38164627827256)
(3.515289545059204, 22.650860355062488)
(3.5824391841888428, 22.577134648201337)
(2.2837297916412354, 22.211068689422397)
(2.4142565727233887, 22.366906954998495)
(2.350895881652832, 22.653675571781527)
(2.5962941646575928, 22.83786992028576)
(2.688394546508789, 22.37274779724021)
(2.394329786300659, 22.91103197147864)
(2.3399786949157715, 23.000461271150705)
(2.343571424484253, 22.48897828382131)
(2.4431467056274414, 22.080856888636045)
(2.510350465774536, 22.836080784706354)
(2.69636607170105, 22.21933188545096)
(2.9781506061553955, 22.43302531695688)
(3.070206880569458, 22.833501222194673)
(3.045933723449707, 22.14299194946753)
(3.1293251514434814, 22.259212186902307)
(3.08209228515625, 22.562362199485385)
(3.036480665206909, 22.35600448031972)
(3.056530714035034, 22.330708620825522)
(3.010498046875, 22.491272558092486)
(3.0249507427215576, 22.16757255734589)
(3.032280445098877, 22.813454133190774)
(2.9823615550994873, 22.385636246272156)
(3.042583703994751, 22.568258851290025)
(2.9407923221588135, 20.757524530198936)
(3.169455051422119, 22.534918730418184)
(3.0894174575805664, 22.579738622962108)
(3.008749485015869, 22.521777417693187)
(3.133251428604126, 22.16890032273069)
(3.0344948768615723, 22.513767269512012)
(3.246218681335449, 20.88332842402993)
(3.061805009841919, 22.519551936961445)
(2.977536916732788, 22.347150169771993)
(3.248809814453125, 22.469263515371047)
(3.055934190750122, 22.265496640064246)
(3.045151948928833, 22.334361473584337)
(3.038973331451416, 22.550253540892946)
(2.977952003479004, 22.607483769859865)
(3.0645151138305664, 22.254263756058933)
(2.9996752738952637, 21.92663969858877)

Promedio de tiempos:
2.8672811555862427 segundos
2867.2811555862427 milisegundos

Desviación estándar:
0.3169916220121548 segundos
316.9916220121548 milisegundos

Promedio valor función objetivo:
22.39158121443448
Desviación estándar valor función objetivo:
0.4046969148925817
