Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.795312881469727, 22.353045680912608)
(4.582932472229004, 22.730920723663296)
(5.049612760543823, 22.27709008831765)
(5.036405801773071, 22.032573135654747)
(4.924419403076172, 22.37337618762424)
(4.637876749038696, 22.53015785950101)
(4.64021372795105, 22.979630456738338)
(4.675768852233887, 22.564155726045836)
(4.80009913444519, 22.756335639422247)
(4.890732765197754, 22.452780757509053)
(4.728701114654541, 20.824397161943015)
(4.724182844161987, 22.506853654650147)
(4.626213312149048, 22.280064002575543)
(5.41874623298645, 22.210478414332297)
(5.026031970977783, 22.033975085679966)
(4.638007879257202, 22.2457357836018)
(4.704910755157471, 22.575046290574246)
(4.780925750732422, 22.721098381535064)
(4.80125093460083, 22.640415581601747)
(4.797351837158203, 22.122230199141097)
(6.612415552139282, 22.22152261997261)
(5.612789869308472, 22.375057999646227)
(5.392956495285034, 22.477861840236002)
(5.085220575332642, 22.73366815344212)
(5.919124603271484, 22.594453751152333)
(4.730621576309204, 22.671591724623784)
(5.094755172729492, 22.717967740792922)
(4.661319732666016, 22.653788264247346)
(4.933421611785889, 22.5063991654765)
(4.55210018157959, 22.14763212906947)
(4.889348745346069, 22.045644570435083)
(4.966146230697632, 20.803902732514008)
(4.994975328445435, 22.447486591705157)
(5.130131959915161, 22.982847586606102)
(4.6953935623168945, 22.678376058842737)
(4.752303123474121, 22.468468798651198)
(4.7662107944488525, 22.47714547904422)
(4.642455816268921, 22.56507556484363)
(4.663262128829956, 22.42113047196758)
(4.470504283905029, 20.85446836050968)
(4.490506172180176, 22.852133953843516)
(4.433560848236084, 20.74402561101237)
(4.624963760375977, 22.175738653060197)
(4.63672137260437, 22.641022524124644)
(4.368865013122559, 20.820617748415515)
(4.682396173477173, 22.343629088866564)
(4.82995867729187, 22.034366127849935)
(4.393974781036377, 22.41815603806424)
(3.0086934566497803, 22.365601956611282)
(2.851740837097168, 22.606270998918294)

Promedio de tiempos:
4.7833307123184206 segundos
4783.33071231842 milisegundos

Desviación estándar:
0.5400079249308506 segundos
540.0079249308505 milisegundos

Promedio valor función objetivo:
22.30112826231138
Desviación estándar valor función objetivo:
0.5478330444420392
