Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.3227741718292236, 22.47701580007352)
(2.8978123664855957, 21.20303266622592)
(2.748401641845703, 22.166088096024495)
(2.6742441654205322, 22.694293008564006)
(2.7487545013427734, 22.09821543878411)
(2.655984878540039, 22.639605178458098)
(2.7474570274353027, 22.16988661702247)
(2.7303009033203125, 22.26717696576181)
(2.7573864459991455, 22.34577009622745)
(2.8538148403167725, 22.07476436121174)
(2.8763842582702637, 22.783547636178955)
(2.9230566024780273, 22.400566272975414)
(2.692279577255249, 22.56786994462538)
(2.6639368534088135, 22.902669070559647)
(2.6837024688720703, 22.404198968772118)
(2.6876001358032227, 21.98950998773111)
(2.654607057571411, 22.202233285284354)
(2.5897762775421143, 20.797442107058632)
(2.654918909072876, 22.965921705318667)
(3.2866878509521484, 22.9303404870264)
(2.7190561294555664, 22.588986068064983)
(2.667487382888794, 22.167387135479956)
(2.6501927375793457, 22.37362181119342)
(2.639563798904419, 22.609898834741397)
(2.6466779708862305, 22.581149565606562)
(2.652132987976074, 22.289254565282192)
(2.651311159133911, 22.566686139028455)
(2.6385629177093506, 22.591781656778302)
(2.6160314083099365, 22.220399647249813)
(2.637223720550537, 22.223988587628263)
(2.62750244140625, 22.67386028706368)
(2.6368234157562256, 22.064860835274303)
(2.642866373062134, 22.428394644503253)
(2.65725040435791, 22.499634124977614)
(2.63608717918396, 22.46158194043903)
(2.6661832332611084, 22.557260340663298)
(3.093862771987915, 22.59154141444722)
(2.625394821166992, 22.77719707210932)
(2.6301121711730957, 22.41475869038101)
(2.6115589141845703, 22.264423712500562)
(2.653900623321533, 22.354136050501253)
(3.3157336711883545, 22.280720002064033)
(2.6571044921875, 22.959419360254927)
(3.516066312789917, 22.848462691822547)
(3.364628791809082, 21.952807413210035)
(3.449241876602173, 22.42450728296938)
(3.0656256675720215, 22.603063231674785)
(3.388009548187256, 22.519574825764103)
(3.1535935401916504, 20.67953012648769)
(3.3335018157958984, 22.02397947869397)

Promedio de tiempos:
2.8218633842468264 segundos
2821.863384246826 milisegundos

Desviación estándar:
0.27033427987896286 segundos
270.33427987896283 milisegundos

Promedio valor función objetivo:
22.353460304614792
Desviación estándar valor función objetivo:
0.452201785833192
