Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.6779747009277344, 22.007158381007102)
(0.4133460521697998, 22.179237983995574)
(0.4273815155029297, 22.364489136377788)
(0.3796732425689697, 22.403095880322255)
(0.34508585929870605, 22.8478506381522)
(0.5565590858459473, 22.370167052754738)
(0.3812530040740967, 22.368476282696093)
(0.4190998077392578, 22.88478366104768)
(0.3267242908477783, 22.26182658713795)
(0.3251173496246338, 22.153317166636764)
(0.3846731185913086, 22.111117711200677)
(0.3139059543609619, 22.031332112029776)
(0.4384572505950928, 20.442019187983682)
(0.48053479194641113, 22.566264433153307)
(0.3147459030151367, 22.016902696361797)
(0.4236736297607422, 22.540675037163414)
(0.33739781379699707, 22.614475253170717)
(0.3373560905456543, 22.335649709234495)
(0.29714465141296387, 21.98627120914961)
(0.32078075408935547, 20.61757916503092)
(0.3090653419494629, 22.0173351818836)
(0.3722052574157715, 22.525765333377098)
(0.3923473358154297, 22.559942808007584)
(0.2959718704223633, 22.515216181641392)
(0.2967979907989502, 22.125130604790368)
(0.4007298946380615, 22.250052900055294)
(0.38224172592163086, 21.917445158458964)
(0.3500802516937256, 22.32502701766467)
(0.33821845054626465, 22.43253783694838)
(0.3620312213897705, 22.112529167556083)
(0.4758186340332031, 22.154363963785233)
(0.5079302787780762, 21.980029650790247)
(0.3482069969177246, 22.43922395118087)
(0.2817244529724121, 22.63060022614762)
(0.33690714836120605, 22.45330041411068)
(0.30985522270202637, 22.533222593496674)
(0.26778340339660645, 22.14566766561926)
(0.28962087631225586, 20.57588279464841)
(0.32196688652038574, 22.13086548772001)
(0.3284573554992676, 22.10514274537862)
(0.3334629535675049, 22.30984356490175)
(0.32890844345092773, 22.333361646436344)
(0.3412442207336426, 22.30603743685968)
(0.3004574775695801, 22.068122927977065)
(0.30068063735961914, 22.165005852386567)
(0.31761813163757324, 22.399004177378096)
(0.2942328453063965, 22.46278260805803)
(0.2879638671875, 22.133446181333554)
(0.30091071128845215, 22.452697240020143)
(0.27687597274780273, 22.649326590429524)

Promedio de tiempos:
0.35902401447296145 segundos
359.0240144729614 milisegundos

Desviación estándar:
0.07693049867714286 segundos
76.93049867714285 milisegundos

Promedio valor función objetivo:
22.206231983872968
Desviación estándar valor función objetivo:
0.4754267625808814
