Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(13.62637710571289, 22.4935439384857)
(11.204186916351318, 22.536039308234304)
(9.409644365310669, 22.132668707846893)
(10.040400505065918, 22.67629322284952)
(9.654898166656494, 22.675960426458687)
(10.052352905273438, 22.41176145216038)
(10.866341590881348, 22.281756053951238)
(10.334324359893799, 22.79608732267746)
(10.296888589859009, 22.763933097031035)
(9.871721744537354, 22.81141176218938)
(10.594794273376465, 22.19092183189647)
(10.517534494400024, 22.32381501682319)
(14.072258234024048, 22.654148893824175)
(14.715909957885742, 23.076274347839178)
(14.447068691253662, 22.296344710361975)
(14.347047805786133, 22.33351628356354)
(10.566928386688232, 22.76471208696475)
(9.552470684051514, 22.41306785083217)
(10.111404657363892, 22.413026061513754)
(10.44469428062439, 22.269564573089905)
(9.894547462463379, 22.577882738885503)
(9.862959146499634, 22.79013469872143)
(10.008102178573608, 22.822671701479806)
(9.795726537704468, 22.58189326485586)
(9.998586893081665, 22.337157251883497)
(9.947871208190918, 22.296478003356597)
(9.178017854690552, 22.77508035570322)
(9.428083419799805, 22.66582420987349)
(10.66191840171814, 22.19436891453544)
(10.590109825134277, 20.94942590748116)
(9.56920051574707, 22.189362550474595)
(9.79915976524353, 22.404973404480902)
(11.71004319190979, 22.142644865733224)
(14.988445281982422, 22.30407835777204)
(14.350091218948364, 22.437993913925716)
(10.726157188415527, 22.55226152891792)
(9.818146705627441, 22.800712193535887)
(9.726933240890503, 22.32418516693496)
(9.182374715805054, 20.743611383728215)
(10.954451084136963, 22.37280757578673)
(9.510519027709961, 22.63638289433563)
(10.043348789215088, 22.449568703928595)
(9.494670391082764, 22.27090419907428)
(9.873713970184326, 22.659482206154365)
(9.7643723487854, 22.105662271878803)
(13.245794296264648, 22.43721186040665)
(9.408337116241455, 22.75908588190521)
(9.707158327102661, 22.55455691752486)
(9.899152040481567, 22.86639545014349)
(9.803071737289429, 22.469387224431355)

Promedio de tiempos:
10.713366231918336 segundos
10713.366231918335 milisegundos

Desviación estándar:
1.6252328001510983 segundos
1625.2328001510982 milisegundos

Promedio valor función objetivo:
22.43574065092886
Desviación estándar valor función objetivo:
0.39561970996174023
