Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.631890773773193, 22.40195063271756)
(7.046758651733398, 22.405959706750714)
(6.754909038543701, 22.566720945737995)
(7.4280688762664795, 22.239044709849487)
(7.018829584121704, 21.805882379723815)
(8.5574369430542, 22.296524183707124)
(7.998369216918945, 22.917578465257293)
(7.094527959823608, 22.683150654703006)
(7.69821310043335, 22.28684593519823)
(7.169408082962036, 22.817485243652314)
(7.250881910324097, 22.029310558722234)
(7.4043192863464355, 22.73075097033454)
(6.735599040985107, 22.4657293427788)
(8.334957599639893, 22.442683400865224)
(8.099500179290771, 22.57237258296344)
(7.03872537612915, 22.360462728139684)
(7.7833521366119385, 22.310704071575305)
(7.949201345443726, 22.291802107613353)
(8.57551383972168, 22.69600852260632)
(8.298187017440796, 22.267831884891844)
(8.232543706893921, 22.456137175843224)
(7.428978443145752, 22.327778150263367)
(7.968477487564087, 22.21472400400062)
(7.891701698303223, 22.430139656998115)
(6.922835350036621, 22.38305429946646)
(7.84070086479187, 22.518410730909263)
(8.48232889175415, 22.503876310648234)
(7.787041664123535, 22.314449005501718)
(7.8467957973480225, 22.67688738989023)
(7.931719779968262, 22.21767549721105)
(7.827488422393799, 22.432141194043993)
(8.040790796279907, 22.51064746290958)
(7.030663967132568, 22.36604456445151)
(6.9343461990356445, 22.914772881895026)
(6.953601121902466, 22.419324541573065)
(6.703043222427368, 22.660579043579236)
(7.175621032714844, 22.189151499670462)
(7.547430753707886, 22.543414458285284)
(7.507648944854736, 22.076795682460848)
(8.264476537704468, 22.44388962836152)
(7.0285117626190186, 22.37746434616919)
(7.8834228515625, 22.297044509754063)
(7.3336005210876465, 22.54428342023649)
(6.9017698764801025, 22.477011794125787)
(7.375841379165649, 22.722906075215096)
(7.732203006744385, 22.410538302284227)
(7.6260130405426025, 22.43714913461287)
(8.145113706588745, 22.564217515763044)
(7.075014591217041, 20.49941624597422)
(7.1989381313323975, 22.41990529203059)

Promedio de tiempos:
7.569746270179748 segundos
7569.7462701797485 milisegundos

Desviación estándar:
0.5150266828462319 segundos
515.0266828462319 milisegundos

Promedio valor función objetivo:
22.398772576838336
Desviación estándar valor función objetivo:
0.34204496251551464
