Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.5391290187835693, 22.317547807745214)
(3.6038620471954346, 21.983268105081965)
(3.886476993560791, 22.313767149668852)
(3.6739799976348877, 22.794348908922625)
(3.7506954669952393, 22.66239008561356)
(3.9235217571258545, 22.535921556674325)
(3.708951950073242, 22.589811325977728)
(3.6927554607391357, 22.625074778471447)
(3.53890061378479, 22.319902455310398)
(3.55203914642334, 22.72117008420306)
(3.390124797821045, 22.092137939428447)
(3.3762166500091553, 21.914610946150212)
(3.4630494117736816, 22.471479661643226)
(3.8470535278320312, 22.644760171723785)
(3.8472604751586914, 22.40786472999071)
(3.61307954788208, 22.240837904939777)
(3.7044506072998047, 22.34331832768621)
(3.6158461570739746, 22.660943588298412)
(3.6668930053710938, 22.562387813329558)
(3.559790849685669, 22.263612769384157)
(3.93843936920166, 22.717995391385447)
(3.339345693588257, 20.948857065957537)
(3.519303321838379, 22.797149743393124)
(3.6125385761260986, 22.464279688034793)
(3.4675872325897217, 22.585896409945178)
(3.4197237491607666, 22.257064595746474)
(3.4929800033569336, 22.599746112863738)
(3.4270665645599365, 22.053736490725495)
(3.6843903064727783, 22.59639822745184)
(3.4632976055145264, 22.76145407348203)
(3.5368003845214844, 22.743809418201234)
(3.5788145065307617, 22.574642962249612)
(3.773854970932007, 22.354368265973868)
(4.0060601234436035, 22.28388011590364)
(3.337038278579712, 20.590371188185937)
(3.729739189147949, 22.706142043226347)
(3.533236503601074, 22.04017386661609)
(3.430105209350586, 22.146128727486346)
(3.4080190658569336, 22.603603004094374)
(3.541306257247925, 22.28229115934786)
(3.50543212890625, 22.457741268580794)
(3.6486003398895264, 22.508075343257897)
(3.4968421459198, 22.31095334918826)
(3.5461654663085938, 22.39583922553359)
(3.456148147583008, 22.401859340852287)
(3.5304741859436035, 22.38843845645341)
(3.6666810512542725, 22.383134567515526)
(3.391080617904663, 20.4430024203204)
(3.730623483657837, 22.584780814418313)
(3.4739339351654053, 22.13816645565788)

Promedio de tiempos:
3.5927941179275513 segundos
3592.7941179275513 milisegundos

Desviación estándar:
0.1607456726829526 segundos
160.7456726829526 milisegundos

Promedio valor función objetivo:
22.33170271804586
Desviación estándar valor función objetivo:
0.4779443684742164
