Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0990288257598877, 22.295546012906538)
(1.3422341346740723, 22.569660587278147)
(1.3565788269042969, 22.318574745427103)
(1.6426270008087158, 22.472498346393973)
(1.5880913734436035, 22.233295928065903)
(1.4053442478179932, 22.56494279217397)
(1.151904582977295, 22.511917789573076)
(1.350419282913208, 22.707045646588984)
(1.2261853218078613, 22.36936425800221)
(1.1464533805847168, 20.669678986072363)
(1.0431933403015137, 22.56999365626521)
(0.9762816429138184, 22.18397625531009)
(1.076197624206543, 21.90680033176338)
(1.142564058303833, 22.48303722256666)
(1.0528385639190674, 22.50961515198944)
(1.1238689422607422, 22.442506209632327)
(0.9397037029266357, 20.886391113954634)
(0.743232250213623, 22.18038851391494)
(0.854179859161377, 20.82892610506968)
(0.7001469135284424, 22.279756282668632)
(0.7914609909057617, 22.32891788656773)
(0.696906566619873, 22.35409024415702)
(0.7595305442810059, 22.368296728052364)
(0.8366296291351318, 22.48877845150879)
(0.7436578273773193, 22.354071070976033)
(0.885425329208374, 22.135725858594842)
(0.8454735279083252, 22.5991955342781)
(0.6365478038787842, 22.607392496132043)
(0.7912402153015137, 22.626728290410004)
(0.9140770435333252, 22.105934563329352)
(1.1140029430389404, 22.394080369324342)
(1.199474811553955, 20.758528084376533)
(1.1982111930847168, 22.368135092578072)
(1.2277379035949707, 22.27013212551777)
(1.1491780281066895, 20.321337970386846)
(1.1441552639007568, 22.383911764322534)
(1.1880314350128174, 22.660479048924586)
(1.1111576557159424, 22.62281882217446)
(1.1836857795715332, 22.510225849213406)
(1.137458086013794, 22.57494642443381)
(1.1404123306274414, 22.717064130400114)
(1.0373728275299072, 22.011728948845857)
(0.914757251739502, 22.702530482417533)
(1.157214879989624, 22.362570032049884)
(0.9824423789978027, 22.62491668719173)
(1.048682689666748, 22.646661793835534)
(0.986375093460083, 22.420985093564234)
(1.038792610168457, 22.55129485230967)
(1.0289077758789062, 22.234120001210417)
(0.9788177013397217, 21.942991571463878)

Promedio de tiempos:
1.0565778398513794 segundos
1056.5778398513794 milisegundos

Desviación estándar:
0.21516414864123648 segundos
215.1641486412365 milisegundos

Promedio valor función objetivo:
22.240650124083295
Desviación estándar valor función objetivo:
0.5534946435821353
