Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.783529996871948, 22.265440615164326)
(4.745970249176025, 22.27580878978934)
(4.974258184432983, 22.329896035877923)
(4.933325529098511, 22.477360172029503)
(4.9705986976623535, 22.574472286213826)
(4.968581438064575, 22.697915908545056)
(4.777019739151001, 22.222767512666405)
(4.8271872997283936, 22.524207900770655)
(4.766586780548096, 22.398198814405873)
(4.560348272323608, 22.37896815508149)
(4.6186089515686035, 22.487073406439567)
(4.655497074127197, 22.55963204477462)
(4.8311121463775635, 22.520710864833593)
(4.707270622253418, 22.569728083229695)
(4.730605840682983, 21.915916567552475)
(4.404220342636108, 22.147568722414366)
(4.493974208831787, 22.223837663516882)
(4.62867283821106, 22.65386130283352)
(4.477834939956665, 22.882645702613836)
(4.849266290664673, 22.056681138138845)
(4.867464780807495, 22.780643111270216)
(4.484964370727539, 22.28541161074183)
(4.411651372909546, 21.106475684967474)
(4.584325790405273, 22.35637718665338)
(5.391517162322998, 22.299933628206038)
(4.878082752227783, 22.630279492539476)
(4.57853889465332, 21.227853467424826)
(4.877794981002808, 22.43883510555465)
(4.465100049972534, 22.389752962117075)
(4.751472473144531, 22.3436677914495)
(5.041750907897949, 22.752789593120404)
(4.823940753936768, 22.646285996990944)
(4.563160419464111, 22.766770032970904)
(5.024260759353638, 22.414213273897268)
(4.6558473110198975, 22.725519877729894)
(4.49986720085144, 22.426971366144762)
(4.545490980148315, 22.361041725006096)
(4.592657804489136, 22.74583544343568)
(5.095845937728882, 22.19237685159233)
(4.847571849822998, 22.45817862840315)
(4.538069248199463, 21.895781285060664)
(4.610814809799194, 22.38202087298788)
(4.467494249343872, 20.704028103390943)
(4.6242523193359375, 22.468849866389554)
(4.816479444503784, 22.34138329757747)
(4.604398250579834, 22.497495885519996)
(4.6024696826934814, 22.17030553573237)
(4.903422117233276, 22.24201365301811)
(4.699272871017456, 22.44216205208968)
(4.525377035140991, 21.2187425637515)

Promedio de tiempos:
4.721556520462036 segundos
4721.556520462036 milisegundos

Desviación estándar:
0.20175396840423102 segundos
201.75396840423102 milisegundos

Promedio valor función objetivo:
22.31749375265252
Desviación estándar valor función objetivo:
0.4285742060239693
