Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.204533576965332, 22.52152543764003)
(6.812224626541138, 22.818255463426667)
(6.892464876174927, 22.7469261979568)
(7.630135774612427, 22.175259814299704)
(6.9668684005737305, 22.336259606761054)
(6.850622653961182, 22.435802045370927)
(7.502691984176636, 22.62730447780059)
(6.921395301818848, 22.748660360644088)
(6.997181177139282, 20.82820130662182)
(7.668914556503296, 22.372410574424027)
(7.054052352905273, 22.653791865402418)
(7.048014402389526, 22.775425278877165)
(7.262124061584473, 22.466357631618266)
(6.9616944789886475, 22.530518451965722)
(7.56737756729126, 22.590804706204246)
(7.188307762145996, 22.238553586974305)
(6.827251672744751, 20.66071861121599)
(7.1899144649505615, 22.501652155578668)
(7.344320774078369, 22.76462092668406)
(7.170102596282959, 22.527445253773077)
(7.163283586502075, 22.093267307808667)
(7.091673374176025, 22.3226851181825)
(7.791993856430054, 22.354806246994894)
(7.24519157409668, 22.920172427425367)
(6.9476845264434814, 23.164049797297412)
(6.928006172180176, 22.6562936186512)
(6.9675538539886475, 22.26397894062151)
(6.630340099334717, 22.65650467556573)
(5.935003995895386, 22.84225861063029)
(5.811337947845459, 22.409203765986828)
(5.963135242462158, 22.832487501474226)
(7.132272005081177, 22.34561089399443)
(5.980559349060059, 20.688627163218033)
(7.724525451660156, 22.57319652875218)
(7.254027605056763, 22.460707894776583)
(6.961147308349609, 22.299911069273406)
(7.1670448780059814, 22.367280442271095)
(7.090174198150635, 22.237900678530142)
(7.61100697517395, 22.367175603525695)
(6.967775821685791, 22.363805031409044)
(7.600895404815674, 22.229316221352132)
(7.173764228820801, 22.514893413768412)
(7.273521184921265, 22.55954621901502)
(7.100794792175293, 22.609535735928432)
(7.176591873168945, 22.30415123216692)
(7.033063888549805, 22.7110331396606)
(7.152308702468872, 22.68104762637076)
(7.023010969161987, 22.502480799029094)
(7.6255974769592285, 21.93515499094455)
(7.312195777893066, 22.288191713091592)

Promedio de tiempos:
7.077913503646851 segundos
7077.913503646851 milisegundos

Desviación estándar:
0.4272618004418536 segundos
427.26180044185355 milisegundos

Promedio valor función objetivo:
22.397515363219128
Desviación estándar valor función objetivo:
0.47987676791449957
