Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(13.683394432067871, 22.581863178587632)
(10.669421672821045, 22.260269881485073)
(11.817097902297974, 22.28239040354592)
(13.614550352096558, 22.291663759926745)
(10.452073335647583, 22.45474096881628)
(9.363481998443604, 22.428566703628107)
(9.68809962272644, 22.593157316979813)
(9.853973627090454, 22.28600905929954)
(13.774012804031372, 22.1194034562966)
(13.616738080978394, 22.379875234926597)
(9.717832565307617, 22.166034406317248)
(9.20827603340149, 22.74752854044284)
(9.972090721130371, 22.66967715979791)
(11.930547952651978, 22.368142176742243)
(9.048404693603516, 22.114677793132795)
(9.189867734909058, 22.40970063359292)
(9.136165618896484, 22.725144178391613)
(9.535128116607666, 22.394405545088084)
(8.982377529144287, 22.359862727555473)
(9.685141324996948, 22.27755834089574)
(9.225348234176636, 22.185347896318262)
(9.33511996269226, 22.144948410041255)
(9.126757144927979, 22.521310111698334)
(9.253865242004395, 22.47090613121768)
(9.412023305892944, 22.21783035020143)
(9.295934200286865, 22.356523374922475)
(13.050206661224365, 22.368139134342076)
(15.60129189491272, 22.49890158689455)
(11.73952841758728, 22.788583785404768)
(9.167329788208008, 22.464681836842804)
(9.403806447982788, 22.163093075298818)
(9.55639123916626, 22.3776363786937)
(9.218414783477783, 22.54140148288002)
(8.835368156433105, 20.992362679596937)
(9.479321479797363, 22.307256274434092)
(9.15942120552063, 22.399364451799563)
(8.923003435134888, 22.115677301895825)
(11.173534393310547, 22.13125110128427)
(13.600604772567749, 22.300014556814073)
(13.20090913772583, 22.319782861489426)
(13.508674144744873, 22.531359006710524)
(8.709939956665039, 21.196923272020996)
(11.732769250869751, 22.239641477761854)
(10.276496648788452, 21.245030780161855)
(9.459306955337524, 22.43059919862116)
(9.64259123802185, 22.224279165050667)
(9.384297370910645, 22.332547662496008)
(8.88101840019226, 22.64825924171421)
(10.66370439529419, 22.03146439191508)
(8.842537641525269, 22.199694317875483)

Promedio de tiempos:
10.43596384048462 segundos
10435.96384048462 milisegundos

Desviación estándar:
1.7592875347046646 segundos
1759.2875347046645 milisegundos

Promedio valor función objetivo:
22.29310965523695
Desviación estándar valor función objetivo:
0.339399444538501
