Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.906841516494751, 22.766977826596392)
(7.823180437088013, 20.880303179418544)
(8.54090929031372, 22.710920888182496)
(8.017510175704956, 22.445796019960312)
(7.523671388626099, 22.116423110634212)
(6.447339773178101, 22.62667861256142)
(6.385061502456665, 22.593627216090262)
(6.705945014953613, 22.436869909586502)
(6.636552333831787, 21.977133314600803)
(7.72442364692688, 22.250857541920382)
(7.780977249145508, 22.382106126534097)
(9.070273160934448, 22.539103669399186)
(8.144574403762817, 22.10217164059906)
(8.016041040420532, 22.418918440599494)
(7.778261184692383, 22.93782340773026)
(8.245204448699951, 22.722190576197285)
(6.7639994621276855, 20.5607400168134)
(7.135187149047852, 22.383174912717124)
(7.666961431503296, 22.262699976056506)
(7.138081789016724, 22.64069610493629)
(6.350389719009399, 22.216394906178966)
(6.5138068199157715, 22.223975283375363)
(6.366655588150024, 22.59403105250099)
(6.229779005050659, 22.56650636783198)
(6.367654085159302, 22.795849996580973)
(5.882475137710571, 22.183772398004653)
(6.191911697387695, 22.6674241540072)
(6.0510008335113525, 22.572149348841826)
(6.846039772033691, 22.109051654968486)
(6.61427116394043, 22.432321904369896)
(6.187103509902954, 22.62843981799465)
(6.204528570175171, 22.622135952273894)
(6.342405319213867, 22.872622800571804)
(6.521685361862183, 22.317208324279513)
(6.348455905914307, 22.4394880901363)
(6.156249761581421, 22.62528924916205)
(6.560070276260376, 22.361059406092906)
(6.698281288146973, 22.779478373919233)
(6.257727384567261, 22.22690651973709)
(6.048845052719116, 20.659556667858595)
(6.1825995445251465, 22.368139024408368)
(6.144316673278809, 20.969090197730658)
(6.000032901763916, 22.433172798615963)
(6.04227089881897, 22.4786406382215)
(6.050620079040527, 22.515252512431548)
(6.047145366668701, 22.793252165796257)
(7.022680997848511, 22.597377259423553)
(8.26925778388977, 22.17354793080769)
(6.795116424560547, 22.459778903253)
(6.859628200531006, 22.748960543698164)

Promedio de tiempos:
6.872080030441285 segundos
6872.080030441284 milisegundos

Desviación estándar:
0.8047875539603543 segundos
804.7875539603543 milisegundos

Promedio valor función objetivo:
22.34372173468414
Desviación estándar valor función objetivo:
0.5150996834117776
