Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0857226848602295, 22.07851969291222)
(0.8696296215057373, 22.293060597834067)
(0.8796913623809814, 22.10444241192672)
(0.8491764068603516, 22.19580254261619)
(0.8594417572021484, 21.967790019635636)
(0.8609170913696289, 22.448909637040146)
(0.8617732524871826, 22.110871127619603)
(0.8862266540527344, 22.340343669391146)
(0.8767333030700684, 22.438031611467775)
(0.880112886428833, 22.386161002256788)
(0.8866546154022217, 22.34051566623999)
(0.8837504386901855, 21.88011777912118)
(0.944859504699707, 22.12933254000638)
(0.8817055225372314, 22.130626834702817)
(0.8989663124084473, 22.268900624030348)
(0.869779109954834, 22.239324908391417)
(0.8776757717132568, 21.938192926788414)
(0.8730638027191162, 22.084847840562148)
(0.8469922542572021, 21.928701983364455)
(0.90069580078125, 21.959496497051898)
(0.8703517913818359, 22.178627707313318)
(0.9172015190124512, 22.498192870813217)
(0.8859767913818359, 22.092975333730084)
(0.9360511302947998, 22.258824962032055)
(0.8513424396514893, 22.52131792114377)
(0.8599426746368408, 22.225019653382738)
(0.847496509552002, 22.608673679642276)
(0.8778612613677979, 22.138799841029574)
(0.8576555252075195, 22.21403176639705)
(0.8642787933349609, 22.173627870776773)
(0.8850769996643066, 21.83268468077914)
(0.897921085357666, 22.2957112420628)
(0.8838076591491699, 22.38609289040238)
(0.8816685676574707, 22.35461254447098)
(1.0192439556121826, 22.400043040361684)
(0.8463175296783447, 22.14695844151582)
(0.9013180732727051, 22.359515878313456)
(0.8441166877746582, 22.3459405086146)
(0.948434591293335, 22.28475026151586)
(0.8758358955383301, 22.197663223747956)
(0.8510074615478516, 22.51828932646432)
(0.8943467140197754, 21.913598321205473)
(0.8513386249542236, 20.81700140828172)
(0.8475961685180664, 22.415458846094907)
(0.85689377784729, 22.055608291498558)
(1.0368006229400635, 22.410932766061997)
(0.8426949977874756, 22.10419479197918)
(0.9198620319366455, 22.31722417168084)
(0.8454349040985107, 22.399191268976423)
(0.8882460594177246, 21.092279765015036)

Promedio de tiempos:
0.8871937799453735 segundos
887.1937799453735 milisegundos

Desviación estándar:
0.04807525080803624 segundos
48.075250808036245 milisegundos

Promedio valor función objetivo:
22.176436663765266
Desviación estándar valor función objetivo:
0.3087935427170036
