Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.386590003967285, 22.149623918178193)
(8.444626092910767, 22.027880972529427)
(8.415605545043945, 22.603029984813368)
(8.442266941070557, 22.458753617008693)
(8.325413465499878, 22.339446179800373)
(8.322046756744385, 22.223440539220057)
(8.3135404586792, 22.895377204868318)
(8.300136804580688, 22.39979248976156)
(8.373668670654297, 22.462077037132413)
(8.297606229782104, 22.568666282791966)
(7.850881338119507, 22.427607226025913)
(7.738751649856567, 22.26730672227255)
(7.692817211151123, 22.63251566799897)
(7.680566072463989, 22.296418125347554)
(7.722037315368652, 22.373577115850587)
(7.711195707321167, 22.201592680417367)
(7.667335271835327, 21.904397586394218)
(7.7014970779418945, 22.39501325813758)
(7.731093883514404, 22.119876581449066)
(7.702168226242065, 22.221011413140413)
(7.687161684036255, 22.27963041994102)
(7.679810285568237, 22.29336615191752)
(7.702559471130371, 22.218238465454704)
(7.700251817703247, 22.198941394601015)
(7.740086317062378, 22.285343145124003)
(7.632843732833862, 22.050011573342214)
(7.7569169998168945, 22.217487561556382)
(7.6845057010650635, 21.841234105104963)
(7.623316287994385, 22.184265964492944)
(7.69023060798645, 22.113857742357773)
(7.716204881668091, 22.55385191087612)
(7.647851228713989, 22.00941804680998)
(7.673678159713745, 22.510635964416117)
(7.711735248565674, 22.247178321815078)
(7.740933418273926, 22.341732743737115)
(7.718190670013428, 22.221054511501453)
(7.72391939163208, 22.145710180056547)
(7.690709352493286, 21.889708958266336)
(7.6770360469818115, 22.334150836080703)
(7.676403045654297, 22.431217429972694)
(7.661902904510498, 21.810847730430705)
(7.704367637634277, 22.51389463300645)
(7.954724311828613, 22.792473105305614)
(7.714868068695068, 22.38507359796879)
(7.736989498138428, 22.540034160094283)
(7.7749693393707275, 20.27357617681437)
(7.718031406402588, 22.27773739962)
(7.690185785293579, 22.319037290678445)
(7.726846218109131, 22.30703369466154)
(7.851450681686401, 22.655033241201338)

Promedio de tiempos:
7.844570498466492 segundos
7844.570498466492 milisegundos

Desviación estándar:
0.2652637148738368 segundos
265.2637148738368 milisegundos

Promedio valor función objetivo:
22.264183621206897
Desviación estándar valor función objetivo:
0.3620157387638482
